Date,Close,Volume,Log_Return_1d,Log_Return_7d,Log_Return_14d,Log_Return_30d,Log_Return_60d,Log_Return_90d,Log_Return_120d,RSI_14,MACD_Hist,ATR_14_Pct,BB_Width,Volatility_30d,Close_to_SMA20,Close_to_SMA50,Close_to_SMA200,Volume_Change_1d,Bullish_FVG,Bearish_FVG,Swing_High,Swing_Low,Last_Swing_High_Price,Last_Swing_Low_Price,Bullish_BOS,Bearish_BOS
2021-04-07,29.476511001586914,337039411,-0.06812233765219453,0.025687702453583358,0.12351058781942593,0.14311342682201017,0.49455501624294945,1.8847269652435021,2.248149767951629,49.839481626135004,0.14526304592862302,0.11995085684124608,35.99128056011316,1.6544856538114043,-0.00871050960101924,-0.014699993866907624,1.2212397911518622,-0.25609119165471295,False,False,False,True,30.78315544128418,27.917348861694336,False,False
2021-04-08,30.764034271240234,177272348,0.04275258025268017,0.07929712376135094,0.16833565891539662,-0.10730229488248136,0.23969708366094913,1.6689867577652346,2.2440152609774895,53.0167088204451,0.18051141967981754,0.1114790718324002,26.762066956134568,1.29704856783316,0.046912932514446525,0.03267873327187656,1.2958859269131486,-0.4740308040711595,False,False,False,False,30.78315544128418,27.917348861694336,False,False
2021-04-09,31.532609939575195,289110798,0.024675957322270094,0.07967906874935969,0.1103568693202065,0.05940230292943713,0.04068913360645552,1.4743707586707544,2.3027662108583518,54.85499120255616,0.242150698235034,0.10555689283023219,23.072103786820374,1.1997742266346314,0.07823029311826545,0.06525962884437445,1.3301625957962173,0.630884913872749,False,False,True,False,34.554840087890625,27.917348861694336,False,False
2021-04-10,31.803802490234375,377650235,0.008563611281048546,0.11842697860375934,0.14062417657017554,0.03437933105031004,0.006463975492588416,1.5745643841964403,2.285307814571452,55.51636181978587,0.28480631279293583,0.10406241226044018,21.81122540624084,1.1946412701731186,0.08938075904245826,0.07948863161330454,1.3273554758074144,0.30624742352238266,False,False,False,False,34.554840087890625,27.917348861694336,False,False
2021-04-11,31.60232162475586,211605192,-0.006355270770208863,0.07462952631853181,0.09642568583446799,0.1214077556526171,-0.5595147835556838,1.5823381889941839,2.2489885490094563,54.87317669344592,0.28251321236794646,0.10047927061792003,22.88027216551371,1.1455260047690354,0.07833876576856887,0.07603308809029304,1.2895869964575677,-0.4396794377739498,False,False,False,False,34.554840087890625,27.917348861694336,False,False
2021-04-12,33.883968353271484,485683846,0.06971140556425551,0.0810316311447826,0.1395838463589954,0.09189186095868576,-0.3350538662726793,1.4710386629694332,2.319652300032288,60.45984222671497,0.40999083355879495,0.0961855802074834,26.236974285948772,1.118977911300294,0.14584654012205978,0.15550278035180118,1.4290946824995014,1.2952359599947814,False,False,False,False,34.554840087890625,27.917348861694336,False,False
2021-04-13,33.67353057861328,380251185,-0.006229906630831,0.0649960393670199,0.12808415100763956,0.14739178157378588,-0.36806677185038084,1.3805576816902008,2.3723787813432295,59.7254345490142,0.45215017836112914,0.09637533368300474,26.16668567340737,1.0950195561946172,0.1242417918256035,0.14723537008229476,1.3892064344615502,-0.21708084769201896,False,False,False,False,34.554840087890625,27.917348861694336,False,False
2021-04-14,38.462867736816406,975987632,0.1329812155552489,0.26609959257446336,0.29178729502804684,0.28178014155901643,-0.12964703722970025,1.4238472169712943,2.455786597697928,68.96511142539073,0.7566670320055459,0.0902323453734664,32.811451344795195,1.1821252705442824,0.25796493376319585,0.30074423297281916,1.6965672597836956,1.5666918881528273,False,False,False,False,34.554840087890625,27.917348861694336,True,False
2021-04-15,37.143062591552734,578582518,-0.03491628826470661,0.18843072405707656,0.26772784781842757,0.11584324443229532,-0.03785212706582032,1.3761960179856232,2.4075608780271014,64.56899641569088,0.8180654258634553,0.0952141536847896,36.41575250216177,1.1065198420950804,0.19736275323249136,0.25001747737578345,1.5746896949844265,-0.40718253077207023,True,False,False,False,34.554840087890625,27.917348861694336,False,False
2021-04-16,35.631317138671875,441000850,-0.04155206719624656,0.12220269953856006,0.20188176828791957,0.08750787041287983,-0.06899525535872558,1.01771086551114,2.407186129286383,59.861995018377286,0.7097495552446473,0.10095789242928967,36.685328067301434,1.1163942021415922,0.13400737704740395,0.19200694943562505,1.4432856231311058,-0.23779091783758322,False,False,False,False,34.554840087890625,27.917348861694336,False,False
