Date,Close,Volume,Log_Return_1d,Log_Return_7d,Log_Return_14d,Log_Return_30d,Log_Return_60d,Log_Return_90d,Log_Return_120d,RSI_14,MACD_Hist,ATR_14_Pct,BB_Width,Volatility_30d,Close_to_SMA20,Close_to_SMA50,Close_to_SMA200,Volume_Change_1d,Bullish_FVG,Bearish_FVG,Swing_High,Swing_Low,Last_Swing_High_Price,Last_Swing_Low_Price,Bullish_BOS,Bearish_BOS
2021-11-18,0.5036929845809937,1030414,-2.3723382240726854,0.07628885533854761,-0.33351231870687326,0.29580118681463724,1.3324828763789989,1.2736681070405853,1.3998161267147704,48.43379431898865,0.16126468736927738,3.697038317011324,520.1804582438793,12.599533251900672,-0.3833230397747221,0.017648302150266804,0.7115620501788176,1.971231008342056,False,False,False,False,1.0671080350875854,0.4665910005569458,False,False
2021-11-19,0.39288198947906494,375311,-0.24845763933004236,-0.3742038520017944,-0.3776852491255241,-0.11636744412875083,1.195891105166617,1.0019058710827657,1.1647290634101097,47.8785359045507,0.06383244051791925,5.214822446517864,537.125679361714,12.618197222938678,-0.5051619498468933,-0.2150593283821961,0.37105697264519716,-0.635766788882915,False,False,True,False,5.563815116882324,0.4665910005569458,False,True
2021-11-20,2.31923508644104,410253,1.7754834206236871,1.9069073379352746,1.578428473278738,1.669409683792717,3.021074076522516,2.966421389533056,2.941559433029849,57.08850241086475,0.12085143100144913,0.9118035996663535,512.4034777704385,14.061651423142358,1.6606130074275267,3.2639683795769288,6.933097848819745,0.09310145452704566,False,False,False,False,5.563815116882324,0.4665910005569458,False,False
2021-11-21,0.5048760175704956,527957,-1.524679816804251,0.2966084913319056,-0.059998537992687506,0.29772825760188204,1.3684307217360743,1.2851378367108488,1.4125432807857232,48.41163057645725,0.032689478833494046,4.170784477264416,524.498064967246,15.09390485366533,-0.40865455705544357,-0.08395550816329456,0.7413012153660422,0.2869058849051682,False,False,False,False,5.563815116882324,0.4665910005569458,False,False
2021-11-22,0.3345879912376404,162510,-0.4114129913682826,-0.2870625204780191,-0.4690696103924151,-0.11737514263277343,1.0282120952176115,1.0128704155349926,0.9372293967691174,47.679162492405275,-0.03700121320243499,7.0243861967571215,543.1953024855724,15.165340445623226,-0.5961992982019183,-0.39703032999939564,0.1608060729180944,-0.6921908412995755,False,False,False,False,5.563815116882324,0.4665910005569458,False,True
2021-11-23,0.3516870141029358,98410,0.04984171757335226,-0.2978579207594192,-0.34462032249688046,-0.011436005674341084,1.1211105950812512,1.0549571677550833,1.0277621449473504,47.7646249892174,-0.07941823904147682,7.445697043038064,554.4048062896906,15.165254193720962,-0.568364725983085,-0.3709983490602757,0.227968020485277,-0.39443726539905233,False,False,False,False,5.563815116882324,0.4665910005569458,False,False
2021-11-24,0.33682599663734436,96699,-0.04317514902167228,-2.774738682399894,-0.37181393838829757,-0.18260553686948552,1.0915770635019137,0.9107129507023898,0.8943801565549616,47.691711860244205,-0.1043756935797358,7.226699042050789,569.4739050399533,15.158768673749284,-0.5770989182348903,-0.40169805924557145,0.18708625532417092,-0.017386444467025752,False,False,False,False,5.563815116882324,0.4665910005569458,False,False
2021-11-25,0.373416006565094,118367,0.10312663070704398,-0.2992738276201649,-0.22298497228161726,-0.05990474908280408,1.175719568333939,0.9466699589744728,1.1163877515440488,47.902581585792745,-0.1135601383796732,6.067173617662103,578.1297225382494,15.163435786354867,-0.5252042558080952,-0.34073734643723125,0.32245421130430324,0.2240767743203136,False,False,False,True,5.563815116882324,0.2892589867115021,False,False
2021-11-26,0.36401399970054626,24245,-0.025500769649018644,-0.0763169579391411,-0.45052080994093546,-0.03734730763654321,1.1572552600445052,0.9936375884488818,0.9121826281528359,47.849203725538935,-0.11505317901634612,5.789150513061558,583.3006226166998,15.162777479510211,-0.5337667086525835,-0.3585708405518065,0.2971910366325942,-0.7951709513631333,False,False,True,False,6.430459976196289,0.2892589867115021,False,False
2021-11-27,0.3748199939727783,39772,0.029253567040291032,-1.8225468115225374,0.08436052641273728,-0.09456776281835894,1.206804845702655,1.0415326137217513,0.9543227304844083,47.92103167458638,-0.11009527198262041,5.224540779806422,590.5646310306381,15.159924420166176,-0.5149162523814718,-0.3419726367170153,0.34824532892418486,0.6404207053000619,False,False,False,False,6.430459976196289,0.2892589867115021,False,False
