Date,Close,Volume,Log_Return_1d,Log_Return_7d,Log_Return_14d,Log_Return_30d,Log_Return_60d,Log_Return_90d,Log_Return_120d,RSI_14,MACD_Hist,ATR_14_Pct,BB_Width,Volatility_30d,Close_to_SMA20,Close_to_SMA50,Close_to_SMA200,Volume_Change_1d,Bullish_FVG,Bearish_FVG,Swing_High,Swing_Low,Last_Swing_High_Price,Last_Swing_Low_Price,Bullish_BOS,Bearish_BOS
2021-03-01,1.9952729940414429,126922023,0.12586542319813412,-0.25720770603547866,-0.3117073737465645,-0.23958197373276033,1.1554690525316456,1.0749576693071854,1.6020442357808693,41.14334642457707,-0.14092004285561568,0.19932476149302078,79.65202276715723,1.490921139633776,-0.23641312850963786,-0.11756418390213741,0.31503455669861974,-0.22576958036532202,False,False,False,False,3.239924907684326,1.7501369714736938,False,False
2021-03-02,2.5299251079559326,479160722,0.23740882060412094,0.17327358314032038,-0.05431563022544498,0.00210507168316917,1.4024680480334515,1.1502039199980953,1.947316364300014,52.74713951560333,-0.08480658472533717,0.1623140910707254,78.71355989784801,1.7193285760253154,-0.021237547879980126,0.10032316673208032,0.7188506263474191,2.775237036680388,True,False,False,False,3.239924907684326,1.7501369714736938,False,False
2021-03-03,2.2864649295806885,295971326,-0.10118277474050233,0.059562010065884664,-0.19755973201056026,-0.10069600411739484,1.3144807131005023,1.0131955656181966,1.8589947466610042,48.09702199623926,-0.06044287728180017,0.17804157898371076,73.1128515772652,1.7551816571562364,-0.09323217836115724,-0.01974907361196199,0.5783804319267636,-0.3823130477710567,True,False,False,True,3.239924907684326,1.6317460536956787,False,False
2021-03-04,2.0822219848632812,218554108,-0.09357134048138276,0.040524944124677484,-0.2983197209410876,-0.1863394218798764,1.1305144166562897,1.112735994095548,1.7993057861721835,44.548845003021896,-0.054615970500039496,0.19414300707199653,69.03220307930968,1.7831875650429445,-0.1521651304733318,-0.11787602102301854,0.45666593456257903,-0.2615699941149029,False,False,False,False,3.239924907684326,1.6317460536956787,False,False
2021-03-05,2.059504985809326,135371064,-0.010969929706511727,0.06721297791040143,-0.24433872399052717,-0.24401842723992537,1.1125732778884239,1.0234666745988585,1.7364381330314185,44.158641314171824,-0.0490039847186029,0.18871563132825683,64.3756735225634,1.7729632316690225,-0.13977366218066378,-0.13683439478400838,0.45267439121574027,-0.38060617922587847,False,True,False,False,3.239924907684326,1.6317460536956787,False,False
2021-03-06,2.044126033782959,116840823,-0.0074953249704317465,0.040579950763625736,-0.35420900966523056,-0.3909657564709517,1.0903694880997963,1.0649576682853412,1.5446018161729702,43.87844230885301,-0.04324090981254214,0.18509217565720984,62.61508697711095,1.69121155230697,-0.12910594062057523,-0.14963620036890202,0.4498069750441691,-0.1368847998417151,False,False,True,False,2.629373073577881,1.6317460536956787,False,False
2021-03-07,2.228600025177002,159980499,0.08640326612402538,0.23645814002745216,-0.2652552594501597,-0.3833224685239217,1.1165433767448878,1.146528031592728,1.6530945613490984,48.130109879238425,-0.02483254234348066,0.164509922203204,61.608860949187935,1.6966343458926867,-0.04036254265993135,-0.08145724801493111,0.5903238919664929,0.3692174951557814,False,False,False,False,2.629373073577881,1.6317460536956787,False,False
2021-03-08,2.3872509002685547,256357392,0.06876885603538234,0.1793615728647004,-0.07784613317077818,-0.27574071793934835,1.1998527941801678,1.3680501730414165,1.6234834475472784,51.53094917124415,-0.0010547200848800703,0.153255355006908,60.498432957387095,1.7172293357097408,0.034274322510491444,-0.021717699682904816,0.7127738959536778,0.6024290060502937,False,False,False,True,2.629373073577881,1.9197649955749512,False,False
2021-03-09,2.4045989513397217,181901573,0.007240680489236899,-0.05080656725018364,0.12246701589013664,-0.219062127152757,1.2414251360874735,1.3345210825065674,1.673396138512215,51.90230305196449,0.015826887478996104,0.14685661698722874,58.10263848627122,1.7118820957553897,0.05046684500731796,-0.02106722720602104,0.7304423120436822,-0.29043757396314906,True,False,False,False,2.629373073577881,1.9197649955749512,False,False
2021-03-10,2.2203569412231445,159652092,-0.0797151661581416,-0.02933895866782294,0.03022305139806167,-0.325131451883117,1.0664942295865165,1.307500732965661,1.3682966930140936,47.7206105168781,0.014600040078190032,0.15689647815503874,55.00837371954004,1.7255610708603049,-0.017452045546110226,-0.10253032302668284,0.6027033938333327,-0.12231604506245808,False,False,False,False,2.629373073577881,1.9197649955749512,False,False
2021-03-11,2.1722350120544434,140125214,-0.021911370314399027,0.042321011499160725,0.0828459556238384,-0.3842257714979926,1.0606159663354942,1.3583718987505138,1.3826618547087735,46.66311569064468,0.01074106641275295,0.15378980433484457,53.526454279918134,1.717153375944791,-0.028921474001144355,-0.1258306836094101,0.5709087773077718,-0.12230893911493501,False,True,False,False,2.629373073577881,1.9197649955749512,False,False
