Date,Close,Volume,Log_Return_1d,Log_Return_7d,Log_Return_14d,Log_Return_30d,Log_Return_60d,Log_Return_90d,Log_Return_120d,RSI_14,MACD_Hist,ATR_14_Pct,BB_Width,Volatility_30d,Close_to_SMA20,Close_to_SMA50,Close_to_SMA200,Volume_Change_1d,Bullish_FVG,Bearish_FVG,Swing_High,Swing_Low,Last_Swing_High_Price,Last_Swing_Low_Price,Bullish_BOS,Bearish_BOS
2021-03-02,7.462769031524658,30,2.3354143134769276,2.3326832521641387,2.2059840184419532,2.509749547037743,3.097821454662917,-0.472286179945103,-0.028711125195544664,95.39850706177538,0.43852411552372816,0.08016141968206948,515.6842079563517,8.191952834638354,5.61098112665017,7.916237493760549,0.38265220455224735,inf,True,False,False,False,0.9397460222244263,0.636335015296936,True,False
2021-03-03,7.8809099197387695,32,0.05451684005699454,2.3517041653504647,2.223538766910549,2.5245473364166084,3.093373815320205,-0.4480229745933003,0.017879020712791422,95.66573537127076,0.7130474190356437,0.07812018772504757,557.7182709293885,8.191116421510289,4.318701711171698,7.001007739345565,0.4547562505021072,0.06666666666666665,True,False,False,True,0.9397460222244263,0.600167989730835,False,False
2021-03-04,7.709184169769287,31,-0.022031001831500963,2.4258053385334764,2.153970960414057,2.399911915368807,2.8347811497991624,-0.390276718260244,-0.042342022368265286,93.27008441586999,0.8349195054564977,0.07933772523390992,540.0969653547202,8.199115294655773,3.225043461456644,5.829880334376989,0.43351350156128193,-0.03125,False,False,False,False,0.9397460222244263,0.600167989730835,False,False
2021-03-05,7.6659722328186035,31,-0.005621022589402995,2.4412200184151165,2.1366404277473703,2.303203896717881,2.7717693628809448,-0.44225100734756395,-0.07722894980212562,92.64141072961581,0.8610225310713083,0.07860444234827878,509.44318322927745,8.204406291749565,2.5391086766986053,5.032292100359638,0.4241715825985807,0.0,False,False,False,False,0.9397460222244263,0.600167989730835,False,False
2021-03-06,9.939756393432617,26,0.25975116783464064,2.69131396349363,2.4168001216002875,2.6033829126107286,2.9751282398347305,-0.19117495282138908,0.088885306378386,94.67523540508807,0.9716338344979423,0.07367575654223597,490.56909846955426,8.217237351737012,2.7917636156574073,5.813631851956464,0.8375223732263621,-0.16129032258064513,False,False,False,False,0.9397460222244263,0.600167989730835,False,False
2021-03-07,10.33778190612793,27,0.03926281755489672,2.7612394789492907,2.4483628095344248,2.5684475804715334,2.9192769061782475,-0.13554540104418644,0.1708442259843815,94.93893370647464,1.0074937771113959,0.06969100176354306,464.28094228918485,8.218813959363905,2.33767791542055,5.24953982668316,0.8965441876103283,0.03846153846153855,True,False,False,False,0.9397460222244263,0.600167989730835,False,False
2021-03-08,11.01078987121582,29,0.06307035919604594,2.724363473698602,2.594666722192682,2.654867914937668,2.969714941874187,-0.007517028791986358,0.1937814969970555,95.35757829766673,1.0098736330835898,0.06715073066706845,437.14975827546806,8.209916332441068,2.0528381027321077,4.910126756155746,1.0096982742732883,0.07407407407407418,True,False,False,False,0.9397460222244263,0.600167989730835,False,False
2021-03-09,11.197226524353027,30,0.016790426464898613,0.40573958668657273,2.7384228388507115,2.7105594271192395,2.986369090461109,-0.023985357376247463,0.23144611228796258,95.46938212475357,0.9577905126878974,0.06374894576059287,408.8879493959864,8.201333155968314,1.715167359163626,4.395264229402278,1.03737029172832,0.034482758620689724,True,False,False,False,0.9397460222244263,0.600167989730835,False,False
2021-03-10,10.793014526367188,29,-0.03676699413240028,0.3144557524971778,2.6661599178476427,2.5942084441384137,2.904621838791893,-0.03647992806656127,0.18232304124858667,90.38685236213222,0.8344245216911776,0.06567359595668398,379.7487715305833,8.213288627680209,1.3367151724619308,3.7368251706137974,0.9573015990655129,-0.033333333333333326,False,False,False,False,0.9397460222244263,0.600167989730835,False,False
2021-03-11,10.955578804016113,29,0.014949684591906081,0.3514364389205848,2.777241777454061,2.597281643776019,2.934154707305181,0.003708373397620287,0.16822166839731179,90.60351393635439,0.7071153730277331,0.06434959299179208,351.8475520878805,8.212944305628184,1.1391709267924288,3.408894769518251,0.9762774602788913,0.0,False,False,False,False,0.9397460222244263,0.600167989730835,False,False
