Date,Close,Volume,Log_Return_1d,Log_Return_7d,Log_Return_14d,Log_Return_30d,Log_Return_60d,Log_Return_90d,Log_Return_120d,RSI_14,MACD_Hist,ATR_14_Pct,BB_Width,Volatility_30d,Close_to_SMA20,Close_to_SMA50,Close_to_SMA200,Volume_Change_1d,Bullish_FVG,Bearish_FVG,Swing_High,Swing_Low,Last_Swing_High_Price,Last_Swing_Low_Price,Bullish_BOS,Bearish_BOS
2020-05-07,0.0007489999989047647,86339,0.7438082396765007,1.0503945285497327,0.7052359918464357,1.1381000839750899,-0.2260764870009981,-1.2609309710172185,-1.5596191524688054,56.92312394193813,1.678535435107707e-05,0.47042789508534194,132.71831203291006,6.450119266487467,0.55555556495797,1.1696309896094133,-0.7755916189755665,0.4289568196487976,False,False,False,False,0.00076299998909235,0.0001990000018849969,False,False
2020-05-08,0.0005740000051446259,80376,-0.26610957677262675,-0.1591159277500325,0.4283736195118198,0.8719905072024632,-0.48040235242076423,-1.4243249979463943,-1.8822008933217524,52.144021624522786,1.20162168960984e-05,0.6316023329931862,128.06396152384923,6.536033657031893,0.16453643385827235,0.6273531796761189,-0.8261956977907214,-0.06906496484786717,False,False,False,False,0.00076299998909235,0.0001990000018849969,False,False
2020-05-09,0.0007379999733529985,67585,0.2513143832110944,0.06580393154856706,0.363667930999423,1.1233048904135576,-0.35164877695372004,0.3853437071083657,-1.594145450617429,55.88221462568204,1.8465434294933227e-05,0.5039698816403966,126.91881436334226,6.580599534916848,0.4399999572954523,1.0348516176313336,-0.7713471393767997,-0.15913954414253006,False,False,False,False,0.00076299998909235,0.0001990000018849969,False,False
2020-05-10,0.0006019999855197966,75956,-0.203686367238097,0.38899026497999833,-0.008271408671161662,0.9196185231754607,-0.9966911585571345,-1.1546010954749344,-1.5872670807832125,52.23809487959755,1.2420637747708707e-05,0.6330193428990809,121.10506176942503,6.633328407352813,0.14601178249718402,0.6273788788240395,-0.8083425176561871,0.1238588444181401,False,False,False,True,0.00076299998909235,0.0002579999854788184,False,False
2020-05-11,0.0006200000061653554,93278,0.029462066727932144,0.16822785391809028,-0.07307058012213723,0.9490805899033927,-0.7411689991022818,-1.1468902596915536,-1.5225438161489093,52.677941717047204,8.661325155076587e-06,0.6350241000842191,114.84191133095845,6.6324107727710695,0.15027830956463817,0.6422971370631254,-0.7966476357100856,0.22805308336405283,False,False,False,False,0.00076299998909235,0.0002579999854788184,False,False
2020-05-12,0.00023299999884329736,76671,-0.9786810393819474,-1.1650267146784639,-0.9341559085701351,-0.029600449478554586,-1.3733352436315467,-2.1209500060333317,-2.7171645045420543,43.419686141773994,-1.9334317536939967e-05,1.8274967420137864,115.91050543419483,7.511436959356455,-0.5671960618405827,-0.3825851868852009,-0.9219132267772698,-0.17803769377559553,False,False,False,False,0.00076299998909235,0.0002579999854788184,False,True
2020-05-13,0.00025400001322850585,70453,0.08629587049795528,-0.3375964232791884,-0.60685131006199,-0.12909232990406144,-1.2661709298015666,-1.931178925473767,-2.6044379084837144,43.994889389600495,-3.497156950547816e-05,1.7113293784056995,123.25497385962304,7.488280924490433,-0.5230494523129624,-0.3274373335899694,-0.9131724812600948,-0.08109976392638674,False,False,False,False,0.00076299998909235,0.0002579999854788184,False,False
2020-05-14,0.0006089999806135893,94090,0.8744839167774429,-0.20692074617824624,0.8434737823714865,0.5682737966555775,-0.5303384357732458,-1.0429017151731574,-1.7712998487417673,52.74132193157522,-2.0648287006244525e-05,0.7266959972467175,118.09919857004436,8.073163634152726,0.11886824116269241,0.5816538254604684,-0.7881116425914702,0.3355002625864052,False,False,False,False,0.00076299998909235,0.0002579999854788184,False,False
2020-05-15,0.0003169999981764704,71423,-0.6529164677518885,-0.593727637157508,-0.7528435649075405,-0.08753696695063191,-1.3402999955282269,-1.692339892023259,-2.4230983648808273,46.33185157126921,-2.9540135736322788e-05,1.4112780767852664,125.81370201769471,8.406761207238034,-0.40692235727709475,-0.17998861184821127,-0.8878199744876767,-0.24090764161972578,False,False,True,True,0.0010460000485181808,0.00020300000323913991,False,False
2020-05-16,0.0002809999859891832,92236,-0.12054714865163482,-0.9655891690202373,-0.8997852374716703,-0.20808411560226664,0.36023999292924114,-1.8889012703308545,-2.4663488665002,45.59614645142843,-3.611200558215561e-05,1.588682567222243,135.79447684394867,8.416744088811836,-0.4577383467611633,-0.274651549126223,-0.8989822782091726,0.2914047295689064,False,False,False,False,0.0010460000485181808,0.00020300000323913991,False,False
2020-05-17,0.0003589999978430569,59873,0.24496776300689435,-0.5169350387752458,-0.12794477379524757,0.03688364740462776,0.5900175482832423,-1.589178365743451,-2.2526103679912133,47.53985141011947,-3.352772755709088e-05,1.2905804136061416,139.77944347896573,8.462532969115454,-0.2859984048750653,-0.07896761584231143,-0.8689080115662238,-0.3508716770024719,False,False,False,False,0.0010460000485181808,0.00020300000323913991,False,False
