Date,Close,Volume,Log_Return_1d,Log_Return_7d,Log_Return_14d,Log_Return_30d,Log_Return_60d,Log_Return_90d,Log_Return_120d,RSI_14,MACD_Hist,ATR_14_Pct,BB_Width,Volatility_30d,Close_to_SMA20,Close_to_SMA50,Close_to_SMA200,Volume_Change_1d,Bullish_FVG,Bearish_FVG,Swing_High,Swing_Low,Last_Swing_High_Price,Last_Swing_Low_Price,Bullish_BOS,Bearish_BOS
2024-07-05,1.9222049713134766,742566807,0.11021363309533741,-0.028922129886903732,0.0868441030770811,-0.5684316295146888,-0.5584927570924745,-0.6202513913820626,0.11430073001182024,42.91867948752697,0.021692087428937773,0.144103540945277,46.169330882708415,1.520127904698215,-0.044694569809194694,-0.2564895024138446,0.03901480712332778,0.4857839475769903,False,False,False,False,2.3430049419403076,1.521522045135498,False,False
2024-07-06,2.012403964996338,377789153,0.04585706024945735,-0.03753406452512234,0.14296006937505545,-0.47287285662035927,-0.4008513513489302,-0.6267949084067993,-0.07076666165825798,45.47212217106324,0.028343548706270816,0.13393409696367745,38.03733625437741,1.5322896182217551,0.01505747200423372,-0.21689107869694602,0.08231340971909262,-0.4912388361038066,False,False,False,False,2.3430049419403076,1.521522045135498,False,False
2024-07-07,1.6641600131988525,434816977,-0.1900095103615774,-0.27863759606588334,0.04808961378042368,-0.5413157551588641,-0.5134062764150816,-0.9257535352628913,-0.2714996394074463,38.34094136895932,0.010553086233991288,0.16606827444098196,37.93505431176869,1.6084752231777266,-0.1466996084957912,-0.34788863613257526,-0.10852297052683174,0.1509514594242467,False,False,False,False,2.3430049419403076,1.521522045135498,False,False
2024-07-08,1.6594380140304565,613488673,-0.0028415002698139844,-0.31234049172858186,-0.10245689959213648,-0.4906231583490329,-0.6315883069259857,-0.7711262609148486,-0.2528383292366983,38.253339658035955,0.0002742207830214727,0.1650394487069876,40.061617037934084,1.6041104103902477,-0.14016951434913721,-0.3452749217477394,-0.1143226597861564,0.4109124193648952,False,True,False,True,2.3430049419403076,1.5135949850082397,False,False
2024-07-09,1.7015520334243774,408747742,0.02506179612065837,-0.2578411148207789,-0.1818471671949255,-0.48839585017876874,-0.5598998774661934,-0.7562903413677092,-0.21298181733029004,39.57927163025611,-0.0017693457843146188,0.15485356234079334,41.38865467830616,1.6048139276430755,-0.11078678882741412,-0.3226496447785219,-0.09540735503070517,-0.3337322105700882,False,False,False,False,2.3430049419403076,1.5135949850082397,False,False
2024-07-10,1.649520993232727,316602823,-0.031055856771234337,-0.0938143737630101,-0.19472208207966005,-0.4898187476705483,-0.5982959772244943,-0.7405764363327878,-0.27531029215842107,38.47985649273274,-0.004548144485129357,0.15556495151425345,43.37853105155753,1.6049706083130435,-0.13110557713844948,-0.33754461527335683,-0.12635496987416814,-0.2254322398189541,False,False,False,False,2.3430049419403076,1.5135949850082397,False,False
2024-07-11,1.5430279970169067,347211549,-0.06673822088251004,-0.1095125988196825,-0.31422860228883204,-0.5011345350387885,-0.6559031900100389,-0.5492448576400213,-0.5367840362872802,36.2598071561701,-0.011107371882877137,0.1645891570531092,46.262832178723045,1.6089203341413598,-0.18247972290152292,-0.37280518820969927,-0.18577394914130146,0.09667862626733426,False,False,False,False,2.3430049419403076,1.5135949850082397,False,False
2024-07-12,1.568824052810669,273613761,0.016579610011723526,-0.20314662190329646,-0.23206875179020037,-0.5298082899340858,-0.649551162854754,-0.40227411524549844,-0.7020418343376987,37.20489444442973,-0.011224559014772567,0.1540974887276774,48.37857815670096,1.5980949515250156,-0.1649301117524374,-0.3552023726769237,-0.17514833513837275,-0.21196814510337614,False,False,False,False,2.3430049419403076,1.5135949850082397,False,False
2024-07-13,1.6036889553070068,189939685,0.02198024473924394,-0.22702343741351003,-0.2645575019386324,-0.39732220876147034,-0.5512268480955385,-0.6435639067813483,-0.5586301589037189,38.531467656721944,-0.006693521317425927,0.14310029174757213,48.120128011831945,1.567744945195666,-0.14677297803504183,-0.3339244453229782,-0.1599720531406858,-0.3058109200874586,False,False,False,False,2.3430049419403076,1.5135949850082397,False,False
2024-07-14,1.7290430068969727,308019816,0.07526150774578126,0.038247580693848454,-0.2403900153720348,-0.3040394667051963,-0.5711402781374932,-0.4644596396382123,-0.24765995797300572,43.17926199379385,0.0063034711535764065,0.1297004271973873,48.7389056033312,1.5976473430394942,-0.07739379559256826,-0.2736506159658678,-0.09796926345868427,0.6216717217362975,False,False,False,True,2.3430049419403076,1.5003230571746826,False,False
