Date,Close,Volume,Log_Return_1d,Log_Return_7d,Log_Return_14d,Log_Return_30d,Log_Return_60d,Log_Return_90d,Log_Return_120d,RSI_14,MACD_Hist,ATR_14_Pct,BB_Width,Volatility_30d,Close_to_SMA20,Close_to_SMA50,Close_to_SMA200,Volume_Change_1d,Bullish_FVG,Bearish_FVG,Swing_High,Swing_Low,Last_Swing_High_Price,Last_Swing_Low_Price,Bullish_BOS,Bearish_BOS
2020-10-26,1.6854660511016846,13396736,-0.05875295337349612,-0.19973137517067807,-0.42848458017510044,-0.6204922937739054,-0.7148992113820585,-0.05685349521656742,0.7470686935514017,29.685816099869925,-0.02331997923344173,0.13009079395193368,46.75742148524273,1.0768542494678677,-0.2215955487269585,-0.3604885214965641,0.009406921850098244,0.4734100177138236,False,True,False,False,2.698638916015625,2.0285260677337646,False,False
2020-10-27,1.7102320194244385,14384427,0.014586931432511135,-0.09924488834755171,-0.3408834720552241,-0.6117085096757577,-0.852509534862705,0.03084272398876234,0.6962650675821633,30.91331483584588,-0.021713410048097403,0.12490131161595157,50.51227857294176,1.0800046925016664,-0.1994064013950658,-0.3450364448717675,0.021915847360145718,0.07372624197416444,False,True,False,False,2.698638916015625,2.0285260677337646,False,False
2020-10-28,1.4900530576705933,17089719,-0.13781731668601388,-0.2379650797041898,-0.4404402958021653,-0.6852545830934547,-0.9796542933217615,-0.12402568583209954,0.5495253092887769,26.486355727544407,-0.0315175422180165,0.14867102013412925,57.06476214387269,1.1460620280539833,-0.28788956994594517,-0.42504691213178314,-0.11154101804111934,0.18807089083214779,False,False,False,False,2.698638916015625,2.0285260677337646,False,False
2020-10-29,1.4289360046386719,8024138,-0.04188161387127767,-0.3137940139399745,-0.4612784831275258,-0.7236651944161802,-1.1327830450734437,-0.07366846307267998,0.5400815931567244,25.39905720324522,-0.037736937855417096,0.15167760332183072,61.48435449225714,1.1457221138515135,-0.2984752901800953,-0.43907404172634323,-0.1493684070886293,-0.5304698690481686,False,True,False,False,2.698638916015625,2.0285260677337646,False,False
2020-10-30,1.4413360357284546,8528336,0.008640371407336003,-0.30739182708407264,-0.3996117009411627,-0.6984075771858705,-1.1992979691576633,-0.05747911585055794,0.6137510918512121,26.062247083943745,-0.036605760411641874,0.14583169238241941,65.67793510715276,1.1511787220739953,-0.2752235000982954,-0.4250499646188595,-0.1436779297597669,0.06283516061164462,False,False,False,False,2.698638916015625,2.0285260677337646,False,False
2020-10-31,1.5406999588012695,6449388,0.06666634583099484,-0.2158230420439532,-0.3570579156561489,-0.6189441535666221,-1.0366774823169054,-0.12326192753243487,0.6960813044024124,31.330291387217656,-0.025293420000224054,0.13221890215094267,66.69455899940641,1.1928987526510593,-0.20760921821011885,-0.3760212775554363,-0.08702743785778554,-0.2437694762495286,False,False,False,False,2.698638916015625,2.0285260677337646,False,False
2020-11-01,1.5998400449752808,6877557,0.03766682049243928,-0.11089141476750626,-0.32501777784421465,-0.49558969087922466,-0.956685869278251,-0.11933251339097024,0.7178881720514957,34.329399126660775,-0.010702077939865495,0.12378851410309162,62.59852487805142,1.185804170424791,-0.1557604686538928,-0.3428460877483717,-0.05465260601992968,0.06638908994155734,True,False,False,False,2.698638916015625,2.0285260677337646,False,False
2020-11-02,1.474071979522705,6366346,-0.08187502699951815,-0.13401348839352836,-0.3337448635642066,-0.5470065118768231,-0.8725154021140303,-0.23878589932137173,0.7566836439888123,31.207891492670925,-0.006596437489840901,0.1326272067687669,61.83086794439161,1.2067878363221087,-0.20254281630036916,-0.3856658602664924,-0.13098013501994238,-0.07433031816384805,False,False,False,True,2.698638916015625,1.3422130346298218,False,False
2020-11-03,1.4122339487075806,6536977,-0.042855813958085916,-0.1914562337841255,-0.29070112213167704,-0.5774955503433797,-0.9205893038037656,-0.21703959107682363,0.690613984345644,29.77434944916415,-0.005183356050309895,0.1320016858697705,62.04945917776554,1.2096049526764134,-0.2168810127459544,-0.4021847140903672,-0.16927615929310605,0.026802030552533607,False,True,False,False,2.698638916015625,1.3422130346298218,False,False
2020-11-04,1.3922549486160278,11406316,-0.01424811351694794,-0.06788703061505941,-0.30585211031924936,-0.646515330727584,-0.6237848441030774,-0.460413935965097,0.6145510024653351,29.305962508371678,-0.002848835031712238,0.13105432064762543,61.86769560865505,1.1800416435254366,-0.20878252487431537,-0.40282132920355335,-0.18273790098926404,0.7448915607321243,False,True,True,False,1.6379029750823975,1.3422130346298218,False,False
