Date,Close,Volume,Log_Return_1d,Log_Return_7d,Log_Return_14d,Log_Return_30d,Log_Return_60d,Log_Return_90d,Log_Return_120d,RSI_14,MACD_Hist,ATR_14_Pct,BB_Width,Volatility_30d,Close_to_SMA20,Close_to_SMA50,Close_to_SMA200,Volume_Change_1d,Bullish_FVG,Bearish_FVG,Swing_High,Swing_Low,Last_Swing_High_Price,Last_Swing_Low_Price,Bullish_BOS,Bearish_BOS
2021-05-01,5.484295845031738,86966065,-0.01308115777707568,0.2540741203544052,-0.08031104028927716,-0.08763005939276763,0.30544256944589593,0.9389603726244979,1.3963750828391368,51.06029520309453,0.058595393058533896,0.11947516084646558,53.04095731542391,1.2200518683692974,0.01884020926854136,-0.05162550621151631,0.8814328865738627,-0.20008113974380537,False,False,False,False,5.482937812805176,4.0311808586120605,False,False
2021-05-02,5.278948783874512,69915902,-0.03816172325413866,0.13283071828164336,0.025521279880975318,-0.12799513235320795,0.23038640953826883,0.8509033984778346,1.3203600211192807,48.210982745421546,0.05840418184411025,0.1200656340451652,48.45714500917931,1.226027488993651,-0.005896658566132153,-0.08035220421252029,0.7983607170733663,-0.19605535791460726,False,False,False,False,5.482937812805176,4.0311808586120605,False,False
2021-05-03,5.484021186828613,73917819,0.038111641149038214,0.08160580199319967,0.14357796666231726,-0.040724320243757675,0.2099395421328197,0.7962493863543894,1.3147289516786176,51.14313019724545,0.07015655440594659,0.11099808037513133,44.44293625015312,1.2235955755460328,0.0427388642864265,-0.04078601696700314,0.8544546940464398,0.0572390098035207,False,False,False,False,5.482937812805176,4.0311808586120605,True,False
2021-05-04,4.825329780578613,90734743,-0.1279595443204551,-0.06470591370507435,-0.022987968552499904,-0.2337020639102248,0.14419651686823612,0.6319470711343887,1.2491273912297496,42.767436026246045,0.03349556573115306,0.1274021379865309,41.14616564327071,1.2758697507317054,-0.06890489742848056,-0.15280220917658344,0.6207316115239072,0.2275083900946806,False,False,True,False,5.769227981567383,4.0311808586120605,False,False
2021-05-05,5.244408130645752,72079675,0.08328331022828298,0.0637354180489296,0.09065408753520732,-0.1557169775179474,0.2576931673102459,0.7415443210627134,1.2503868397026667,48.54158306149757,0.03711625457338616,0.11544669505347616,33.94625730466287,1.3143555795976292,0.02472685602497298,-0.07552131111924236,0.7484650890057641,-0.2056000533334844,False,True,False,False,5.769227981567383,4.0311808586120605,False,False
2021-05-06,5.197958946228027,112264054,-0.008896352795770862,-0.05647589849098509,0.07913959775922139,-0.2673546907439057,0.1944011092047322,0.5968533300176753,1.215278501357315,47.96398274152276,0.03600144085986132,0.11566021642514351,30.62740194828637,1.255330316683456,0.02335983862831132,-0.08028395308563366,0.7205706465739901,0.5574994476598292,False,False,False,False,5.769227981567383,4.0311808586120605,False,False
2021-05-07,5.325825214385986,113838975,0.02430163123237718,-0.04240219553774187,0.13643790167018285,-0.13896339791849358,0.15231669715765192,0.6836820989291521,1.2688915051393732,49.73704540375058,0.04301929664796028,0.11091710469819442,26.991384917713052,1.2119432491318907,0.05494209205407585,-0.055187472004625,0.7497898789520796,0.014028720181439303,False,False,False,False,5.769227981567383,4.0311808586120605,False,False
2021-05-08,5.231979846954346,82339886,-0.01777790716098345,-0.04709894492164967,0.20697517543275556,-0.24571320865502688,-0.037026918020989945,0.4332739061031051,1.1153690856467786,48.43267766798646,0.04051949622332579,0.11038716995716173,27.106378312492446,1.1644414480113805,0.035470664468762035,-0.06865469904782341,0.7061877214459924,-0.27669863506764714,False,False,False,True,5.769227981567383,4.765935897827148,False,False
2021-05-09,5.060420989990234,66991317,-0.03334008282437211,-0.042277304491883126,0.09055341378976017,-0.23818723652841156,-0.050247081405575544,0.3747869972695879,1.0533839669392808,46.05484974268796,0.027133411463950485,0.11107145695814016,26.464136034925613,1.162076897441768,-0.0015444701270725593,-0.0952408446495352,0.6385947240162834,-0.18640503097125982,False,False,True,False,5.578667163848877,4.765935897827148,False,False
2021-05-10,4.69832181930542,76224106,-0.07424429420853118,-0.15463323984945254,-0.07302743785625279,-0.32564836142518355,-0.2510362141579764,0.3513351433601141,0.9955278677963313,41.4313570955135,-0.004595944949513292,0.1243997767095885,27.207489712745637,1.1819106992151969,-0.0707962191965209,-0.1559143444219202,0.5116796231370093,0.13782068204451026,False,False,False,False,5.578667163848877,4.765935897827148,False,True
