Date,Close,Volume,Log_Return_1d,Log_Return_7d,Log_Return_14d,Log_Return_30d,Log_Return_60d,Log_Return_90d,Log_Return_120d,RSI_14,MACD_Hist,ATR_14_Pct,BB_Width,Volatility_30d,Close_to_SMA20,Close_to_SMA50,Close_to_SMA200,Volume_Change_1d,Bullish_FVG,Bearish_FVG,Swing_High,Swing_Low,Last_Swing_High_Price,Last_Swing_Low_Price,Bullish_BOS,Bearish_BOS
2021-07-23,1.8769559860229492,59001009,0.013628706319289191,0.2349303482861252,-0.06969019365647611,0.10091013850363537,-0.2322191163146229,0.7514935712842851,1.2207040684700818,54.93822691820091,0.035055905424023856,0.10292849857846512,54.44984940564051,1.6705282294094819,0.08971282839355398,0.001304178022271457,0.0946882478069011,0.04614192470438927,False,False,False,True,2.342741012573242,1.3377280235290527,False,False
2021-07-24,1.8420369625091553,55593631,-0.01877930408017007,0.23304875994475407,-0.07100136394472127,0.07183683067531689,-0.3544583601496373,0.6244091932156806,1.219347252771201,53.680019932438775,0.041536180444622636,0.10029814001422496,54.18559744505335,1.672087496727194,0.06281699679646033,-0.01396601230074384,0.07407406365404139,-0.05775118184843242,False,False,False,False,2.342741012573242,1.3377280235290527,False,False
2021-07-25,1.8263250589370728,54659360,-0.00856622086837781,0.2075404010979975,-0.0769827984883464,0.2177320945947652,-0.3689529661850537,0.6241854359641267,1.0112534190554694,53.09083932676667,0.04308584965296326,0.0966617710312971,52.90826838357167,1.5744173006687854,0.04504405159458575,-0.01762241430511277,0.0646989309196514,-0.016805360311867412,False,False,False,False,2.342741012573242,1.3377280235290527,False,False
2021-07-26,1.8928040266036987,57209614,0.03575355829409698,0.30889300500578504,0.08595456003384179,0.25408415551376157,-0.20948521755786564,0.31968268764240976,1.0841464384598893,55.32512776579518,0.04661090246214307,0.09434757257287658,52.64935829927846,1.5772376955370528,0.08428111726812515,0.02054802300389302,0.10193048265274587,0.04665722394115113,False,False,False,False,2.342741012573242,1.3377280235290527,False,False
2021-07-27,1.8805220127105713,56739105,-0.006509936931169564,0.2865160513458643,0.14621700695291587,0.14631056118044466,0.023987921052331718,0.005411012847853911,1.0665627691906214,54.80575669539232,0.04605672083140108,0.09180300496078966,47.25834908793757,1.5418343087270545,0.08812497043647005,0.01865414591531338,0.09357703235700063,-0.008224299503226895,False,False,False,False,2.342741012573242,1.3377280235290527,False,False
2021-07-28,1.9163529872894287,57885109,0.01887448930696462,0.08401633384983243,0.1936480155172122,0.12725868796102172,0.11719434827950143,0.03680323403479445,0.667319800854304,56.100514333213695,0.04594029113892188,0.08666739376233602,46.91337076705184,1.538122023542426,0.10992855767020512,0.04466513780339709,0.11095497250761303,0.020197780701687096,False,False,False,False,2.342741012573242,1.3377280235290527,False,False
2021-07-29,2.022408962249756,62056256,0.053865462510677614,0.08826675455131093,0.26564675515662173,0.15449592650969518,0.03786504809648451,-0.3401697661844925,0.5830500390018198,59.77396175175891,0.0504812275672211,0.08155787319156092,47.06541644809162,1.5460252391992482,0.17101639587274264,0.11303927510891679,0.16895740594479491,0.07205906790293848,False,False,False,False,2.342741012573242,1.3377280235290527,False,False
2021-07-30,2.655121088027954,88868521,0.27220090474464737,0.34683895297666933,0.5817693012627945,0.43615401079172533,0.14421783558902299,0.00025577099152165314,0.7883133922288729,73.83865288367281,0.09119817571220692,0.07943820751429306,64.27832075880038,1.8032823113648997,0.5077935480378691,0.46135848368911964,0.5268009374774524,0.4320638518701483,True,False,False,False,2.342741012573242,1.3377280235290527,True,False
2021-07-31,3.529473066329956,119096442,0.2846583256111411,0.6502765826679805,0.8833253426127345,0.7741888660503342,0.5174266714978447,0.4167930489003012,1.0160384333231387,82.79244390318422,0.16766812923544577,0.07537279749745764,103.90890687709549,2.0159819775816357,0.9194630999968886,0.916794067015689,1.013924078338358,0.34014205097438266,True,False,False,False,2.342741012573242,1.3377280235290527,False,False
2021-08-01,3.985153913497925,141139646,0.12142734789930927,0.7802701514356677,0.9878105525336651,0.9638478095899861,0.5684800851894525,0.44389652817776437,0.9611797198639654,85.56522738939546,0.2354379294754863,0.0808807915312574,136.80816775077108,2.0131744581336464,1.042418234767819,1.1251846863183892,1.2549599879512983,0.18508700704929537,True,False,False,False,2.342741012573242,1.3377280235290527,False,False
2021-08-02,3.706521987915039,121359968,-0.07248196735259854,0.6720346257889721,0.9809276307947571,0.8646898227789611,0.41473273150998563,0.5551585741684387,0.8817427875244946,77.3569694248781,0.24680330094082648,0.09236002287051129,148.6328463167243,2.0459977605310495,0.8034109216529712,0.9485168798621505,1.081833377748176,-0.14014260741450346,False,False,False,False,2.342741012573242,1.3377280235290527,False,False
2021-08-03,3.6029629707336426,122089346,-0.028337412984972398,0.6502071497351692,0.9367232010810335,0.7947870177409665,0.5110749282280217,0.18369739080545067,1.0192453431558057,74.49653822037376,0.23282990699888523,0.10046051291049657,153.11723229198017,2.0550270689815107,0.6707583385092662,0.870758274805049,1.0090295653104309,0.0060100378404845944,False,False,False,False,2.342741012573242,1.3377280235290527,False,False
2021-08-04,4.520403861999512,155512976,0.22684478548228346,0.858177445910488,0.9421937797603205,1.078441045012026,0.6851476997820392,0.2636427589481894,1.3628513076705722,81.1474027969221,0.2683343366539508,0.09449157793570358,166.4905403826835,2.146453541865088,0.9611519911830667,1.2988560155430058,1.49536709471757,0.2737636910594967,False,False,False,False,2.342741012573242,1.3377280235290527,False,False
2021-08-05,5.1238532066345215,176781618,0.12530539557377146,0.9296173789735819,1.017884133524893,0.9756662663316322,0.8860583788125422,0.31183388077740903,1.4829099201590992,84.08694639757205,0.3123395115279166,0.08853023768132903,179.8883100567607,2.058813279000797,1.0602811911643697,1.524467805346667,1.795442168933871,0.136764420224329,True,False,False,False,2.342741012573242,1.3377280235290527,False,False
2021-08-06,4.941557884216309,178648623,-0.03622609276499241,0.6211903814639422,0.9680293344406115,0.7958575042916769,0.7600154299655323,-0.05308151851334186,1.3806711118623214,80.0274951524831,0.30850969090120584,0.09882495143024579,182.18549784157375,2.032090254157643,0.856967204293019,1.3677186972714717,1.665832144840282,0.010561081073485745,False,False,False,False,2.342741012573242,1.3377280235290527,False,False
2021-08-07,5.03230619430542,177957279,0.01819772431031629,0.3547297801631174,1.005006362831098,0.9482043820220416,0.6997176293557122,0.06455424430665078,1.4392479921084838,80.531369055379,0.29162043809451166,0.1019351014839399,180.98131752760557,1.9482260274221366,0.7728726401985858,1.3413372559700611,1.6844918225957362,-0.0038698535056718164,False,False,False,False,2.342741012573242,1.3377280235290527,False,False
2021-08-08,4.367837905883789,149411286,-0.14161023867646227,0.09169219358734576,0.8719623450230133,0.7749266264179893,0.41211754876654144,-0.07063980788670514,1.1241466127314959,67.16912454640766,0.21857032778049668,0.12320666168507578,171.42998320607137,2.0397613186372685,0.4620840368275579,0.9864863208925934,1.308867437556857,-0.1604092463113015,False,False,False,False,2.342741012573242,1.3377280235290527,False,False
2021-08-09,4.926313877105713,168644057,0.12032288782748596,0.28449704876743015,0.9565316745564022,0.9127176480374003,0.6156672902245998,0.06649574311392571,1.3366171701249034,71.45602759070704,0.19169636713018223,0.11754612645926568,163.52866490135622,2.059476377945464,0.5574226986417358,1.1810206669061867,1.5748404329977115,0.12872368289501246,False,False,True,False,5.521308898925781,1.3377280235290527,False,False
2021-08-10,4.899200916290283,166172999,-0.005518902612915104,0.30731555913948744,0.9575227088746568,0.9097835317492377,0.7532719635232387,0.21045411834255914,1.4748634719044553,70.97151794277836,0.1573656675358187,0.11665968667604673,157.09772748113016,2.060093608994584,0.4756704405425964,1.1047362434005426,1.5324449081296934,-0.014652505661672977,False,False,False,False,5.521308898925781,1.3377280235290527,False,False
2021-08-11,4.989871978759766,170155854,0.018338140365390204,0.09880891402259422,0.9569863599330823,1.0553054723427193,0.7779566171926092,0.19063326807189884,1.4340891080255014,71.66348658610387,0.12731893344686518,0.11087148143265557,150.31574101873778,1.9810739749032735,0.43515000892398414,1.0803646788715944,1.5514941866074947,0.023968123726286095,False,False,False,False,5.521308898925781,1.3377280235290527,False,False
2021-08-12,4.484137058258057,149542658,-0.10686418306233249,-0.1333606646135098,0.7962567143600722,1.0152136731306305,0.6438626992292356,0.02830597569664975,1.5163391152331116,62.687504255451564,0.06318098326991917,0.1261987717721508,140.82707917252262,2.011740075316084,0.24308732291624274,0.8270509585980721,1.272141500639123,-0.12114303161147777,False,False,False,True,5.521308898925781,3.9558138847351074,False,False
2021-08-13,4.973808765411377,167974698,0.10363982698799479,0.006505255139477294,0.6276956366034195,1.1474100193759567,0.721465551488208,0.27787539783015625,1.521175618439064,66.99768263649469,0.04441805992133285,0.11634881672588399,131.27990793558496,2.0129785839728362,0.32146947414443744,0.9741313155110852,1.495300099396411,0.12325606784386567,False,False,False,False,5.521308898925781,3.9558138847351074,False,False
2021-08-14,5.005580902099609,166117205,0.0063675725869891805,-0.005324896583849665,0.3494048835792677,1.1719108690916777,0.6947776644612584,0.38555581087677726,1.4694203385020006,67.26193570358353,0.02575558918100329,0.10956855866194332,120.22150828763311,2.006144073498711,0.2760193107936548,0.9324894218047297,1.4917133206018602,-0.01105817139197951,False,False,False,False,5.521308898925781,3.9558138847351074,False,False
2021-08-15,4.833902835845947,163598308,-0.03489928846451305,0.10138605362809966,0.1930782472154453,1.18093322198869,0.9034370086607743,0.4550289554548094,1.4760043304566774,64.26746647898658,-0.004908021108627425,0.11335146501651944,107.83930252231544,2.001688607135001,0.18773062217904501,0.8189388168438286,1.3871510659243038,-0.015163372150404308,False,False,False,False,5.521308898925781,3.9558138847351074,False,False
2021-08-16,4.352672100067139,158131371,-0.10486424953539497,-0.1238010837347814,0.16069596503264874,1.092966688192094,0.7419551851782124,0.07055522426721615,1.520146146210939,56.65366218968384,-0.061230017871173326,0.1308981514416122,93.1162950699861,2.055599007159023,0.0379637618293372,0.604907062883429,1.1339188851491866,-0.03341683093690673,False,False,True,False,5.2246928215026855,3.9558138847351074,False,False
2021-08-17,3.7903270721435547,130955542,-0.1383376182984652,-0.2566197994203316,0.050695759719155985,0.9376869319152502,0.6808909402784575,0.4421130262761054,1.4488883727909343,49.30312377873951,-0.13571867108202929,0.15349746321338828,77.67339618691858,2.1436020459489744,-0.11589082293411367,0.3762181012572311,0.8473912136428373,-0.1718560259621097,False,True,False,False,5.2246928215026855,3.9558138847351074,False,True
2021-08-18,5.308128833770752,198155340,0.3367870737082007,0.06182913392247899,0.16063804794507322,1.3400730512371415,1.0297319194927153,0.5184398804266128,1.6830898881479535,63.18650129688074,-0.08462957550868389,0.13002920412748234,61.058853602386655,2.363036303371751,0.19244756205907962,0.8785405923049321,1.5625531461054616,0.5131497069440558,False,False,False,False,5.2246928215026855,3.9558138847351074,True,False
2021-08-19,6.2481489181518555,226093239,0.16304585898706223,0.33173917597187375,0.19837851135836393,1.4872518934954526,1.1752181836077447,1.0362250608907102,1.85314325300384,68.8720370771563,0.005811256429531397,0.11840292150577551,56.60606754303785,2.395993086159317,0.3491692768755337,1.1424935962979748,1.985665094813598,0.1409898870249977,True,False,False,False,5.2246928215026855,3.9558138847351074,False,False
2021-08-20,6.485926151275635,236585696,0.03734937516999998,0.2654487241538791,0.27195397929335646,1.3032270618624562,1.498054507900037,1.1889315593695746,1.9654343352992631,70.12874843978264,0.071347193266039,0.11688510569149363,60.299302213938525,2.3145140083920475,0.35719187662774066,1.152312294355029,2.073314748818644,0.04640765485251852,True,False,False,False,5.2246928215026855,3.9558138847351074,False,False
2021-08-21,6.164277076721191,218227434,-0.050863754708705085,0.20821739685818466,0.20289250027433492,1.2027482653445518,1.4491374524788594,1.3050267093439791,1.966281816553074,66.23329580519894,0.08197382751914817,0.12109877133828252,61.86972142934619,2.337561423523878,0.26113329652360645,0.9844091445360307,1.8980665781003545,-0.07759666924242115,False,False,False,True,5.2246928215026855,3.7750439643859863,False,False
2021-08-22,5.506762981414795,195391008,-0.11279389740253076,0.13032278792016702,0.23170884154826657,1.0763256616227321,1.1772358001263674,0.8441065453081091,1.8278192329070173,59.016524922088074,0.03600635303874378,0.1402099405075564,57.545151681494865,2.396427303828927,0.1062423924108362,0.7288231845542674,1.5736636395934904,-0.1046450740927467,False,False,False,False,5.2246928215026855,3.7750439643859863,False,False
2021-08-23,5.892319202423096,211174354,0.06767270285348417,0.3028597403090462,0.17905865657426484,1.1627776685563864,1.2346144992317032,0.8083193084067491,1.787186861772067,61.65494104417642,0.02346072360701268,0.12990045693739613,52.51817622998958,2.390575742095119,0.15708850799057633,0.8016208696042302,1.7329492857396525,0.08077826181233472,False,False,True,False,7.244275093078613,3.7750439643859863,False,False
2021-08-24,5.614002227783203,202768161,-0.04838579793096705,0.39281156067654444,0.13619176125621293,1.122958091493797,1.3406901860885625,0.7540051253087433,1.747143527457924,58.716407511407134,-0.009899386363616647,0.13347809285954615,51.62547209831161,2.4044917865589643,0.09072297981696456,0.6747739297781634,1.5878939697573706,-0.03980688393629461,False,False,False,False,7.244275093078613,3.7750439643859863,False,False
2021-08-25,6.081715106964111,220992146,0.0800228713934107,0.13604735836175433,0.19787649228423318,1.1672274045931108,1.4213115601068722,0.9577421870352452,1.4869100922355205,61.99458567548082,-0.00692437228986198,0.12476791956916193,53.49282653387439,2.409056727998162,0.1706998010918936,0.7704612730897605,1.781727090930141,0.08987596923562369,False,False,False,False,7.244275093078613,3.7750439643859863,False,False
2021-08-26,5.958621978759766,212760653,-0.020447503433143333,-0.047446004058451265,0.28429317191342246,1.153289838091137,1.2996003992715817,1.1772777591434687,1.158700850938991,60.630058402879584,-0.019019238662802973,0.12284814840601453,54.241311110053715,2.4128514552306055,0.13588581563026775,0.6977667090039689,1.704038924504486,-0.03724789839363796,False,False,False,False,7.244275093078613,3.7750439643859863,False,False
2021-08-27,6.082600116729736,219017375,0.02059301261321819,-0.06420236661523304,0.20124635753864598,1.1550083613973905,1.2822670493584123,1.272202709676892,1.191811595432185,61.54805847574837,-0.024114721570718367,0.12084778827738607,55.27147976956319,2.41268347606867,0.1480269448281959,0.6932136974072075,1.7389586823710095,0.02940732655111744,False,False,False,False,7.244275093078613,3.7750439643859863,False,False
2021-08-28,6.082629203796387,217056846,4.782000549945441e-06,-0.013333829905977968,0.1948835669522068,1.101147680887263,1.2556436073969581,1.1390127289837473,0.7609779147027704,61.54828500962642,-0.03241118942212873,0.11896345975934487,53.37296903509068,2.4156789022080902,0.12975031444273294,0.6557028277144961,1.716781216628517,-0.008951477023227072,False,False,False,True,7.244275093078613,5.260004997253418,False,False
