Date,Close,Volume,Log_Return_1d,Log_Return_7d,Log_Return_14d,Log_Return_30d,Log_Return_60d,Log_Return_90d,Log_Return_120d,RSI_14,MACD_Hist,ATR_14_Pct,BB_Width,Volatility_30d,Close_to_SMA20,Close_to_SMA50,Close_to_SMA200,Volume_Change_1d,Bullish_FVG,Bearish_FVG,Swing_High,Swing_Low,Last_Swing_High_Price,Last_Swing_Low_Price,Bullish_BOS,Bearish_BOS
2018-05-27,0.07060100138187408,311443008,-0.03563178985640147,-0.09024854812584432,-0.06858389116867072,-0.047520647220009586,0.36896568914120303,0.5248898515883083,0.03134995988345074,48.33854529694291,-0.0008957892855335316,0.09522127758507046,25.959385078062446,1.1425541176786,-0.03265693168515876,0.05789450176842783,0.43348721953504277,-0.06754984069220138,False,False,False,False,0.08472800254821777,0.06781099736690521,False,False
2018-05-28,0.06065399944782257,493598016,-0.15185875198159346,-0.30613283493435156,-0.18269517888264322,-0.29740319160772083,0.34393899154486024,0.35026096515654204,-0.07678821670539973,39.96508078958672,-0.0015285089160156221,0.11533608547712221,27.09378755159465,1.199410043162609,-0.15598439439701903,-0.09738009537882807,0.2242753786661073,0.5848742894237651,False,False,False,False,0.08472800254821777,0.06781099736690521,False,True
2018-05-29,0.06500899791717529,569742976,0.06934011351391424,-0.14067978387655844,-0.05327112370041181,-0.3157385373744498,0.454220274334098,0.40521898809607165,0.015626959422330694,44.498219520553,-0.0015766143365749995,0.10932633261780034,25.9315498570864,1.182215311031223,-0.08520169028880747,-0.04092163046004825,0.3038893972940406,0.15426512573340645,False,True,False,False,0.08472800254821777,0.06781099736690521,False,False
2018-05-30,0.06240199878811836,463945984,-0.040928383086919096,-0.11272416014881441,-0.14242967775585452,-0.40732232630401505,0.6080606849344571,0.24490432119486116,0.14904897830988742,42.432681833099196,-0.0016964781298233467,0.11469246171664606,27.994656035542775,1.1656065146964623,-0.11492991289726501,-0.08625078389155161,0.24406519143265618,-0.1856924902221173,False,False,False,False,0.08472800254821777,0.06781099736690521,False,False
2018-05-31,0.060541000217199326,371256992,-0.030276481673826974,-0.1884391574298302,-0.1078730121610711,-0.43314215605928214,0.6328461425642403,0.1340294180809966,0.10596453843879186,40.970661858959545,-0.0018035605931276833,0.11514570546701795,30.240391606329332,1.1665425869138895,-0.13802909621223766,-0.11975777557126353,0.19993563199847472,-0.1997840162358211,False,False,False,False,0.08472800254821777,0.06781099736690521,False,False
2018-06-01,0.05870699882507324,268287008,-0.030761874912640364,-0.19404275837024199,-0.16714052703608998,-0.44265373062315955,0.4958688024302763,0.18241349555427627,0.23899489302691818,39.52533302252521,-0.0018911849504720706,0.1165758673114092,33.67985882697727,1.1677128812628275,-0.15813369927972074,-0.1511486752044558,0.15709561475537304,-0.2773550026500242,False,False,False,False,0.08472800254821777,0.06781099736690521,False,False
2018-06-02,0.061184000223875046,297120992,0.04132677095120492,-0.17879039704626218,-0.12230561009859539,-0.3559227959591848,0.5642396316574644,0.2468391794077897,0.4052281652446826,42.47686510450771,-0.0016825914104845608,0.11028518939012065,34.71944528914274,1.1782021613685794,-0.11344110075376787,-0.12097106374283693,0.19898076483155444,0.1074743954802313,False,False,False,False,0.08472800254821777,0.06781099736690521,False,False
2018-06-03,0.06197800114750862,250455008,0.012893780792054013,-0.13026482639780665,-0.2205133745236511,-0.3369423232975867,0.7210590193779105,0.28140924223468133,0.3319196906576964,43.429968210161086,-0.0014028392415458952,0.10411638551204162,35.69865622876039,1.1812297947217243,-0.0948310900436617,-0.11514884190288549,0.20748229362727622,-0.1570605418549491,False,False,False,False,0.08472800254821777,0.06781099736690521,False,False
2018-06-04,0.059179000556468964,216791008,-0.04621274324812982,-0.024618817664343103,-0.3307516525986946,-0.38651312605912996,0.39133739707092247,0.29733210695596146,0.444745327964093,40.85980727527127,-0.001319250901879763,0.10635654040153905,37.86537425624892,1.1861684367412626,-0.12974425071179185,-0.15900190546284818,0.14658787924346542,-0.13441136701087641,False,False,False,True,0.08472800254821777,0.056414999067783356,False,False
2018-06-05,0.06057700142264366,220480992,0.02334854793169031,-0.0706103832465671,-0.21129016712312557,-0.3361208086542767,0.4952160861873128,0.45063712726881944,0.6973655813413542,42.6842650078119,-0.0010921464212640757,0.10059093258503121,38.938434259578294,1.1916079530417507,-0.10167126473898812,-0.14383636924380397,0.1670496484869256,0.017020927362448646,False,False,False,False,0.08472800254821777,0.056414999067783356,False,False
2018-06-06,0.059408001601696014,188314000,-0.01948638216792399,-0.04916838232757193,-0.16189254247638626,-0.335447278225815,0.47178275026781524,0.48917362189630575,0.4877195407244035,41.53051924380395,-0.0009483247602750274,0.09790703713952506,40.53813800929821,1.1915465544956612,-0.11373074715021665,-0.1644425402212562,0.1382368530169215,-0.14589462659892238,False,False,False,False,0.08472800254821777,0.056414999067783356,False,False
2018-06-07,0.0588189996778965,164796000,-0.009963997910584617,-0.028855898564329446,-0.21729505599415974,-0.3452307478552752,0.4466101821473421,0.4640606187858726,0.5856841595711525,40.93021244396276,-0.0008250669915245284,0.09420182078451024,42.08826964738247,1.1908981789238715,-0.11554565966147703,-0.17534749329727123,0.1208510196905199,-0.12488715655766436,False,False,False,False,0.08472800254821777,0.056414999067783356,False,False
2018-06-08,0.05757699906826019,176148000,-0.021341760264989983,-0.01943578391667902,-0.21347854228692104,-0.34140003454788725,0.4764050961577488,0.49983432451451354,0.4496654564949505,39.629404364420154,-0.0007609520039905671,0.09187341620811634,43.865147316906175,1.1904198162674406,-0.12662610686735007,-0.19460901022659005,0.09141802224288516,0.06888516711570669,False,False,False,False,0.08472800254821777,0.056414999067783356,False,False
2018-06-09,0.0571569986641407,171568992,-0.007321322162254761,-0.06808387703013878,-0.246874274076401,-0.25248984625708615,0.43683172466596015,0.3895489037879147,0.17526771851922834,39.17598327594239,-0.0006830750832130307,0.08851727355350748,42.982251260325846,1.1503791948524416,-0.1195671078966486,-0.2012625247220562,0.07783655434553732,-0.025995231282784914,False,False,False,False,0.08472800254821777,0.056414999067783356,False,False
2018-06-10,0.048002999275922775,330216000,-0.17453835018699512,-0.255516008009188,-0.38578083440699473,-0.31737552901877414,0.2802450135677799,0.28408458388041297,-0.014394981338575875,30.882417184093924,-0.001156481430828503,0.11468176434528572,42.351332761615744,1.2409464454339765,-0.24046427514751265,-0.3281191258132385,-0.09866860232836616,0.9246834532897412,False,False,False,False,0.08472800254821777,0.056414999067783356,False,True
2018-06-11,0.04882900044322014,254203008,0.017060913856406738,-0.1922423509046514,-0.21686116856899448,-0.3418759635008706,0.21040482974140723,0.31244570323806775,0.14115244064168395,32.275640632711074,-0.00131106853246715,0.10969168031488116,44.13719040045615,1.2308917441536902,-0.21116889043868128,-0.31587016768466264,-0.0871633701739366,-0.23019172905007634,False,True,False,False,0.08472800254821777,0.056414999067783356,False,False
2018-06-12,0.04398199915885925,199435008,-0.10454396754325745,-0.3201348663795991,-0.3907452496261662,-0.5418477792625161,0.12006499762410923,0.3479884163406711,-0.04737948169326835,28.628831652814256,-0.0016167717688810685,0.12280471484072596,50.2092078068422,1.2099163780639342,-0.27431005382387946,-0.38125505733029375,-0.18098795421497432,-0.21544985022364482,False,False,False,False,0.08472800254821777,0.056414999067783356,False,False
2018-06-13,0.04153300076723099,242384000,-0.05729212974033858,-0.35794061395201376,-0.40710899627958563,-0.5613924447352338,0.03733389692998052,0.3213321085032913,-0.04295682327259281,26.97065899082729,-0.001844446309819843,0.13014360163216826,54.958832614480926,1.2158249940641312,-0.2963972647396571,-0.41042833484342855,-0.22942495494185502,0.21535332452765754,False,True,False,False,0.08472800254821777,0.056414999067783356,False,False
2018-06-14,0.045416999608278275,283351008,0.08939816522919077,-0.2585784508122384,-0.287434349376568,-0.4119103378377259,0.05536100435318598,0.410730273732482,-0.011362639043358701,33.544680923087896,-0.001602917945865195,0.11863761607036204,56.22783117723501,1.2627042583624017,-0.21336706503958866,-0.35076000212391406,-0.16073340816577905,0.16901696481615947,False,False,False,False,0.08472800254821777,0.056414999067783356,False,False
2018-06-15,0.04287000000476837,210247008,-0.057714194951734805,-0.29495088549898324,-0.3143866694156623,-0.5178547037579843,0.03837573956998774,0.41326312458832865,-0.08119400969724196,31.539632504093888,-0.0014867215295504338,0.12260678028233685,56.34842651127001,1.2512962374006833,-0.2374782876350293,-0.3815653664481389,-0.21077549859975714,-0.2579980234268304,False,False,False,False,0.08472800254821777,0.056414999067783356,False,False
2018-06-16,0.04321499913930893,137208000,0.008015356566998057,-0.27961420676973053,-0.3476980837998693,-0.44500619992237594,0.025759891652615954,0.4120469474017822,-0.19365361513544926,32.13139026710621,-0.0012672228157570402,0.11604103475968512,55.99947691108823,1.2422055457394623,-0.21215343275898543,-0.37099495209323813,-0.20740861093678817,-0.3473961826843215,False,False,False,True,0.08472800254821777,0.03894999995827675,False,False
2018-06-17,0.04264799878001213,114357000,-0.013207286373633602,-0.11828314295636906,-0.37379915096555716,-0.486719126258388,-0.1081913438130612,0.275933668247431,-0.2527879992462843,31.647228564752325,-0.0010497961284532372,0.11093850324284198,59.27685218253635,1.2323706586799843,-0.20951592920964118,-0.3721168074161793,-0.22070776374111195,-0.1665427671855868,False,False,False,False,0.08472800254821777,0.03894999995827675,False,False
2018-06-18,0.04509599879384041,173063008,0.05581317311830755,-0.07953088369446829,-0.27177323459911973,-0.4273978071537909,-0.0909949405025353,0.16826434054377482,-0.09531825282634863,36.12252128932426,-0.0006502630354894264,0.10404306994543401,58.8684700338196,1.2571953758522496,-0.14842673540614865,-0.3273518682548874,-0.17918985335629176,0.5133573633446138,False,False,False,False,0.08472800254821777,0.03894999995827675,False,False
2018-06-19,0.04950299859046936,360852000,0.09323972129235014,0.11825280514113941,-0.20188206123845978,-0.44525963107855043,-0.0808768204947866,0.2882545667660605,-0.040363744215442116,43.317516179177666,-3.103248982534203e-05,0.0970995151628413,57.45577872237296,1.2361481462145585,-0.05368169536877081,-0.251734529000031,-0.10284516319777258,1.0850903042202988,True,False,False,False,0.08472800254821777,0.03894999995827675,False,False
