Date,Log_Return_1d,Log_Return_7d,Log_Return_14d,Log_Return_30d,Log_Return_60d,Log_Return_90d,Log_Return_120d,RSI_14,MACD_Hist,ATR_14_Pct,BB_Width,Volatility_30d,Close_to_SMA20,Close_to_SMA50,Close_to_SMA200,Volume_Change_1d,Bullish_FVG,Bearish_FVG,Swing_High,Swing_Low,Bullish_BOS,Bearish_BOS,Target_7d,Target_14d,Target_28d,Target_42d,Target_60d,Target_90d,Target_120d,Dist_to_Swing_High,Dist_to_Swing_Low,Fear_Greed_Score,SP500_Return_7d,BTC_Volatility_30d,Sentiment_Score,News_Volume,Sentiment_EMA_7d,Sentiment_EMA_30d,FearGreed_Score,FearGreed_EMA_7d,FearGreed_EMA_30d
2020-10-26,-0.0587529533734961,-0.199731375170678,-0.4284845801751004,-0.6204922937739054,-0.7148992113820585,-0.0568534952165674,0.7470686935514017,29.685816099869925,-0.0233199792334417,0.1300907939519336,46.75742148524273,1.0768542494678677,-0.2215955487269585,-0.3604885214965641,0.0094069218500982,0.4734100177138236,False,True,False,False,False,False,-0.1254217321320737,0.2036148407839638,0.350591998678239,0.0864490221670797,-0.1424312706233395,1.1563241183038289,8.019189722629653,-0.3754384697045087,-0.1691178743467373,75.0,-0.0239309524113224,0.3216730700428673,0.04922054,41.0,0.10814651541405038,0.11049344895255145,0.5,0.40363407622458003,0.16049184582916257
2020-10-27,0.0145869314325111,-0.0992448883475517,-0.3408834720552241,-0.6117085096757577,-0.852509534862705,0.0308427239887623,0.6962650675821633,30.91331483584588,-0.0217134100480974,0.1249013116159515,50.51227857294176,1.0800046925016664,-0.1994064013950658,-0.3450364448717675,0.0219158473601457,0.0737262419741644,False,True,False,False,False,False,-0.1742442354793159,0.3144339518875238,0.3261165502361345,-0.0262420724379091,-0.2256969068201186,1.1634380202065095,9.117169761528729,-0.3662612625665788,-0.1569090254112035,61.0,-0.0270960682183985,0.3458137441695647,0.19735605,39.0,0.13044889787206884,0.11609748742310455,0.22,0.357725557168435,0.16433108158211981
2020-10-28,-0.1378173166860138,-0.2379650797041898,-0.4404402958021653,-0.6852545830934547,-0.9796542933217616,-0.1240256858320995,0.5495253092887769,26.486355727544407,-0.0315175422180165,0.1486710201341292,57.06476214387269,1.1460620280539833,-0.2878895699459451,-0.4250469121317831,-0.1115410180411193,0.1880708908321477,False,False,False,False,False,False,-0.0656339776299333,0.3436602237006667,0.5234585527659531,0.1156005722162162,-0.1255062714254067,1.716245511510047,8.272162637922836,-0.4478501555626548,-0.2654503773100359,70.0,-0.0465569468120335,0.3654186742604738,-0.08449505,40.0,0.07671291023023305,0.10315603322191882,0.4,0.3682941678763263,0.1795355279316605
2020-10-29,-0.0418816138712776,-0.3137940139399745,-0.4612784831275258,-0.7236651944161802,-1.1327830450734435,-0.0736684630726799,0.5400815931567244,25.39905720324522,-0.037736937855417,0.1516776033218307,61.48435449225714,1.1457221138515137,-0.2984752901800953,-0.4390740417263432,-0.1493684070886293,-0.5304698690481686,False,True,False,False,False,False,-0.016598363664516,0.3290574018852761,0.3317859903039877,0.1016245892142544,0.0607087772666962,1.5827518039867905,8.509132057439258,-0.4704975177826277,-0.2955791757534299,67.0,-0.0393966171920374,0.365409367613585,0.08524922,31.0,0.07884698837643397,0.10200075513115224,0.34,0.36122062590724474,0.1898880745167147
2020-10-30,0.008640371407336,-0.3073918270840726,-0.3996117009411627,-0.6984075771858705,-1.1992979691576633,-0.0574791158505579,0.6137510918512121,26.062247083943745,-0.0366057604116418,0.1458316923824194,65.67793510715276,1.1511787220739953,-0.2752235000982954,-0.4250499646188595,-0.1436779297597669,0.0628351606116446,False,False,False,False,False,False,0.327754244279722,0.4020269786878506,0.2890463933619628,0.002254110004108,0.161661801949796,1.651756380448842,8.158980094208797,-0.465902597352113,-0.2894663476823391,74.0,-0.0494022166257271,0.3625240935935067,0.050452836,37.0,0.07174845024679252,0.09867508291997264,0.48,0.39091546943043354,0.20860497293499117
2020-10-31,0.0666663458309948,-0.2158230420439532,-0.3570579156561489,-0.6189441535666221,-1.0366774823169054,-0.1232619275324348,0.6960813044024124,31.330291387217656,-0.025293420000224,0.1322189021509426,66.69455899940641,1.1928987526510593,-0.2076092182101188,-0.3760212775554363,-0.0870274378577855,-0.2437694762495286,False,False,False,False,False,False,0.3188577386770128,0.2442500685528874,0.2260238984959216,-0.0323151811065147,-0.0034029622275138,1.4889181085469203,7.495649444984683,-0.4290825832023431,-0.240483036768409,73.0,-0.0494022166257271,0.3541998744376982,-0.058085717,16.0,0.039289908369885,0.08856148290830747,0.46,0.40818660207282514,0.2248240069391853
2020-11-01,0.0376668204924392,-0.1108914147675062,-0.3250177778442146,-0.4955896908792246,-0.956685869278251,-0.1193325133909702,0.7178881720514957,34.329399126660775,-0.0107020779398654,0.1237885141030916,62.59852487805142,1.185804170424791,-0.1557604686538928,-0.3428460877483717,-0.0546526060199296,0.0663890899415573,True,False,False,False,False,False,0.3480085699185071,0.2771489976737706,0.1970915837203738,-0.0214921562504214,-0.0555943397048872,1.6404365105710836,8.348177267928278,-0.4071678002267356,-0.2113288212447793,72.0,-0.0494022166257271,0.3537990642149659,0.17673855,19.0,0.07365206760205784,0.09425032564316353,0.44,0.41613995155461886,0.2387063290721411
2020-11-02,-0.0818750269995181,-0.1340134883935283,-0.3337448635642066,-0.5470065118768231,-0.8725154021140303,-0.2387858993213717,0.7566836439888123,31.207891492670925,-0.0065964374898409,0.1326272067687669,61.83086794439161,1.2067878363221087,-0.2025428163003691,-0.3856658602664924,-0.1309801350199423,-0.074330318163848,False,False,False,True,False,False,0.3762231294840802,0.5300167920001372,0.3343249703285259,0.0797613536855868,0.249656784585908,1.8927650772978688,8.469633522926692,-0.4537720586572278,0.0982399525938515,71.0,-0.0423646197386266,0.3603389881524836,0.06419139,33.0,0.07128689909009604,0.09231103970194077,0.42,0.4171049636659641,0.2504026949384546
2020-11-03,-0.0428558139580859,-0.1914562337841255,-0.290701122131677,-0.5774955503433797,-0.9205893038037656,-0.2170395910768236,0.690613984345644,29.77434944916415,-0.0051833560503098,0.1320016858697705,62.04945917776554,1.2096049526764134,-0.2168810127459544,-0.4021847140903672,-0.169276159293106,0.0268020305525336,False,True,False,False,False,False,0.5917950662451585,0.5593599791739068,0.3994196853683104,0.2467275844525853,0.2740630136197688,2.2654659192615787,8.995221444798402,-0.4766865843642922,0.0521682566561204,71.0,-0.0281617203749384,0.3674369781195559,0.031376343,31.0,0.06130926012269011,0.08837976896120088,0.42,0.4178287227494731,0.26134445655532845
2020-11-04,-0.0142481135169479,-0.0678870306150594,-0.3058521103192493,-0.646515330727584,-0.6237848441030774,-0.460413935965097,0.6145510024653351,29.30596250837168,-0.0028488350317122,0.1310543206476254,61.86769560865505,1.1800416435254366,-0.2087825248743153,-0.4028213292035533,-0.182737900989264,0.7448915607321243,False,True,True,False,False,False,0.4380448256159878,0.519139219943761,0.5194063642507488,0.2810857292624308,0.5526983672773569,2.783436385105986,8.407747750015606,-0.1499771538384391,0.0372831381420814,74.0,0.0124102782654752,0.3676116019766327,-0.051972445,46.0,0.032988833816881113,0.07932478740883012,0.48,0.4333715420621048,0.2754512658098234
2020-11-05,0.0092677566952725,-0.0167376600485091,-0.3305316739884836,-0.4374107487573955,-0.7866971946035876,-0.3950093665482262,0.5674532268071267,30.07458992101404,0.0020496251828102,0.1298394558833338,62.04195250083798,0.9929968021389558,-0.1841643733316424,-0.3913073918287499,-0.1770565700151735,-0.2176148723216154,False,False,False,False,False,False,0.3514899231181194,0.4778981666080327,0.4946939736030987,0.1945719748252072,0.7684778605854533,3.0676891738194576,7.974011910426549,-0.142062731090853,0.0469411106321983,72.0,0.0347137493926222,0.468042050278786,0.18140692,47.0,0.07009335415961976,0.08591073113650789,0.44,0.43502865654657863,0.28606731317693157
2020-11-06,0.3088670083666432,0.2834889769107979,-0.0239028501732746,-0.1802763131881546,-0.4254404688220701,-0.2566252007806486,0.8075242914055549,52.08373190056202,0.0399190721285477,0.1087094082494264,58.07857436214855,1.4898668025684485,0.1204418049724395,-0.1639483486630851,0.1162571416243215,1.52657591797163,False,False,False,False,True,False,0.0559386156949698,0.0949198669583146,-0.0301958780000638,-0.1123141423286902,0.1272257370068987,2.3578567817902703,5.812031807166177,0.1684086713228483,0.4258094575870128,90.0,0.0703515349158261,0.4699343467871982,0.09202965,39.0,0.07557742899211224,0.0863055003205777,0.8,0.526271492409934,0.31922426071390375
2020-11-07,0.0599433814003573,0.2767660124801605,0.0609429704362074,-0.151868226074872,-0.1948010401285087,-0.271286721816982,0.799409097513612,55.58390193028654,0.0714700250560019,0.1174471748678986,54.63807999233413,1.5021218011777957,0.1960415731163723,-0.1038754286562904,0.1802440826135351,1.2807897479706951,True,False,False,True,False,False,-0.0565699149621449,0.1723657185097402,-0.0261766992170886,-0.1787989686336742,-0.0505654034678079,2.288306077610609,5.829713440909104,0.2405887861228089,0.5851586074623402,88.0,0.0703515349158261,0.5136834264877087,0.21060786,18.0,0.10933503587210161,0.0943250071716417,0.76,0.5847036193074504,0.3476614051839745
2020-11-08,0.0595291779884962,0.2986283699762174,0.1877369552087109,-0.1635765675792145,-0.5224561226826069,-0.373073668730849,0.8469001050015186,58.985327528757566,0.0976528920083471,0.1123729761904852,56.46693698747137,1.4951756252625892,0.2657329138864481,-0.0415357820052012,0.2473294582062283,-0.4957610435168135,True,False,False,False,False,False,-0.0525661140633699,-0.0054498250386825,-0.1401972355536963,-0.2749803547162168,0.1002258820699252,1.8335399939063133,5.307242951908965,0.3166824433034543,0.6823870501199284,82.0,0.0703515349158261,0.5259123844022356,0.17674907,15.0,0.12618854328367102,0.09964268835530218,0.64,0.5985277144805878,0.3665219596882342
2020-11-09,-0.061160512555489,0.3193428844202465,0.185329396026718,-0.1706315223414859,-0.5367360946907322,-0.4875865172148052,0.6907936810526238,54.38122686402922,0.1027569507117298,0.1190453957029521,57.92059328861436,1.4982643336126684,0.1857689175736742,-0.0915985808898372,0.1685929334581089,-0.2977287492832432,False,False,False,False,False,False,0.1117505288359099,0.1221131153538643,-0.0973449434543106,-0.239931198151369,0.5872052442752391,2.3029139419820672,6.318313324008851,0.2385666206152872,0.5825747915389514,90.0,0.0701069847221727,0.529594578847466,0.28988355,25.0,0.16711229595819851,0.11191629258926857,0.8,0.6488957858604409,0.3944882848696385
2020-11-10,0.102663653524857,0.4648623519031896,0.2734061181190641,-0.0764468896079131,-0.4217749644448586,-0.5169738073107815,0.6481424932119286,60.12696357385916,0.1163101296948795,0.1091512620023953,62.88674362204741,1.5447688134801063,0.3003819306229528,0.0114584190787532,0.288948648149692,-0.1120111411875681,False,False,True,False,False,False,-0.0203764214119359,0.0088879310609974,-0.2591807856425369,-0.3370575668586079,0.505961506419574,2.5068041427800387,5.330589842270565,-0.0940537198912798,0.753680617139932,90.0,0.0809099229465651,0.5314509904497836,0.21827416,45.0,0.1799027622735481,0.11877809056541878,0.8,0.6866718393953307,0.4206503310070812
2020-11-11,-0.1158260344124186,0.3632844310077188,0.2953974003926593,-0.2563175650359438,-0.5095616429657479,-0.62913769943664,0.5561225155739746,52.19153796050006,0.104495687967534,0.1248599840201859,63.29236442441953,1.5743019541559735,0.1566047328016465,-0.0916989089582721,0.1435219072999512,-0.1417913350536734,False,False,False,False,False,False,0.0563921185788046,0.1338123477154748,-0.1697301501240662,-0.3977938251062426,0.7312160338747594,2.904248170382665,6.987652546507477,-0.193136929725309,0.5618808290232532,86.0,0.076289700418965,0.5343674756777095,0.007246782,58.0,0.1367387672231332,0.1115825222755136,0.72,0.6950038795464981,0.4399632128775921
2020-11-12,-0.0528090436783012,0.3012076306341449,0.2844699705856357,-0.2361124320268799,-0.5297929551195782,-0.5851327369991646,0.3870695525175475,49.25888028657404,0.0862804246972658,0.1304493679192224,62.88694107891072,1.5654402920944892,0.0990434808805831,-0.1310282323964327,0.0808002092844665,-0.1709114941984583,False,False,False,False,False,False,0.0935325090684122,0.0020530252604899,-0.1711233934278585,-0.2826176608756546,0.6365793148054086,3.7770168633424737,6.6624986410249525,-0.2346410551657555,0.4815394424373724,87.0,0.0486183111878179,0.5358592049011249,-0.0021365553,38.0,0.10201993660047542,0.10424580759531932,0.74,0.7062529096598735,0.4593204249500055
2020-11-13,0.0620894322502744,0.0544300545177762,0.3379190314285741,-0.1357625068375326,-0.4810353225042247,-0.4545843562602768,0.8399497735541253,52.64393329817543,0.0791475433688867,0.1195647025462791,63.77021996986414,1.579986106308543,0.1657698953951192,-0.065858759640834,0.1453131825828502,0.0100552335606456,False,False,False,False,False,False,0.0369162096015298,-0.0805837455650287,-0.2851392125548738,-0.2847344137720781,0.7881098409875819,3.560267471592116,6.575644870063248,-0.1856140733862586,0.5764431575376301,89.0,0.04032933223902,0.5353144510641142,0.1448504,27.0,0.11272755321796903,0.10686545891629548,0.78,0.7246896822449052,0.4800094297919407
2020-11-14,-0.0527196917453041,-0.0582330186278853,0.2185329938522752,-0.1674387720369198,-0.4273407340322944,-0.568776977536086,0.6731820885107852,49.6039137469307,0.0647679918005617,0.1229295960335833,64.15250393209848,1.58799713149713,0.1017854549039339,-0.1032887612051181,0.08264405701064,-0.3000540194311628,False,False,False,False,False,False,0.2426630622688899,-0.0146483175027376,-0.2222746509317525,-0.3092191601865943,0.8329434759919346,3.823648835875365,6.56815082753066,-0.2274361390735399,0.4954863198366833,90.0,0.04032933223902,0.5433905171160125,0.057156544,25.0,0.09883480095815785,0.10365843215903284,0.8,0.7435172616836789,0.5006539827085897
2020-11-15,0.0637640747806831,-0.0539981218356982,0.244630248140519,-0.0506482864772095,-0.2197534957952004,-0.4164190833655136,0.7485219936414522,53.1477065408865,0.0611302317293035,0.117312797622324,65.16255258773683,1.5963096839560578,0.1623774037889251,-0.0343886209894159,0.149714293921217,1.2891536183801695,False,False,False,True,False,False,0.0497304241742508,-0.0626844746378185,-0.2338342311415067,-0.3622649270211185,0.604399561490768,3.2738397971048823,5.943238492195691,-0.1765698311697895,0.1154680882966992,86.0,0.04032933223902,0.5391418558137726,-0.0001871447,22.0,0.07407931454310149,0.09695871752283282,0.72,0.7376379462627591,0.5148053386628744
2020-11-16,0.0987734353675685,0.1059358260873593,0.4252787105076057,0.0240125883443779,-0.2485974249293822,-0.3896577854725214,0.8963096668654603,58.437292195393496,0.0697586967439749,0.110259033792489,68.5274613817621,1.6323340809749831,0.2634600666531653,0.0749774218404445,0.2635123590738175,0.189825400791662,False,False,False,False,False,False,0.0093209638755961,-0.1279017476767625,-0.2942813704194365,-0.3279616547937745,0.4410862607514617,2.8747322837941893,5.040190518797536,-0.0910844520013036,0.2312717302908409,90.0,0.0326368013851512,0.5518665423208753,0.032676663,38.0,0.06372865171975889,0.09281148821489077,0.8,0.7532284596970693,0.5332049942330115
2020-11-17,-0.0238590571482263,-0.0205868845857242,0.4442754673174652,-0.0054731514843535,-0.344511835252522,-0.2749316923445794,0.9251660420137324,56.708904829710576,0.0685336029091125,0.1108754095403413,68.28469595748543,1.6344755047692163,0.2095452331874868,0.0572370603984091,0.2286520866574799,-0.2293703301591184,False,False,False,False,False,False,0.02987305850183,-0.102567909874362,-0.2004876352456749,-0.2396878640740435,0.5652913831979826,3.0240737490793435,5.457326962891283,-0.1125136630713508,0.2022424306478971,86.0,0.0281211141858777,0.5701896091833722,0.21113972,43.0,0.1005814197044596,0.10044556792093405,0.72,0.744921344772802,0.5452562849276559
2020-11-18,-0.0403797090547258,0.0548594407719684,0.4181438717796872,0.0272950807404469,-0.3591280048451358,-0.4166623380431077,0.7721673061947827,53.89527957984672,0.0588720979181305,0.1137238481271969,65.43615503657911,1.6199963652058504,0.1401938120298877,0.0235676259089975,0.1754399219466259,-0.1431710170476757,False,False,False,False,False,False,0.0732873975251026,0.0001758524192389,-0.1567028798651798,-0.2740255831452219,0.8052418675301471,2.9232873129806705,5.728051786282949,-0.1476362117895203,0.1546633113032395,91.0,0.004857928792052,0.5697436852292173,0.29143077,41.0,0.14829375761605984,0.11276719394867125,0.82,0.7636910085796015,0.5629816859000651
2020-11-19,-0.0182551943853742,0.0894132900648955,0.3906209206990405,0.0949394417456881,-0.3238132444258625,-0.3488430096608714,0.6876705058207997,52.66004818167127,0.0474152790626676,0.1129410934227046,61.8026882002988,1.5913024153554165,0.1007153306199245,0.0131033468738569,0.1497128286702552,-0.3057941653825163,False,False,True,False,False,False,-0.0836550199004639,0.0113646578462266,-0.1917088729009629,-0.2724766637801456,0.8276056956345492,2.959312107166888,5.83985318579051,-0.12009171830089,0.1337759396805133,94.0,0.0101973797036524,0.5715676364944735,0.14061624,34.0,0.14637437774134937,0.11456390647567428,0.88,0.7927682564347011,0.5834344803581255
2020-11-20,0.0089272673982301,0.0362511252128513,0.0906811797306275,0.102963834473294,-0.283612427799586,-0.3658095047514075,0.6910990356684376,53.22203427357415,0.0389558397482169,0.1098533790922708,59.24339293695,1.5914050195739435,0.0944969169997445,0.0298812462292059,0.155455662069108,0.0943288919137057,False,False,False,False,False,False,-0.1133167309745422,-0.1142693166267498,-0.1892686538446878,-0.1208880915529022,0.7380356459553628,3.285809830360789,5.782492677253809,-0.1122013745825269,0.1439427741674155,86.0,-0.0042410860322576,0.5412493756583767,0.25557563,48.0,0.17367469007814873,0.1236614368377951,0.72,0.7745761923260257,0.592245159044698
2020-11-21,0.1282858906581815,0.217256707616337,0.1590236889884518,0.1973024047669687,-0.2020213149085885,-0.332670236895623,0.8726913871343063,60.91723349584447,0.0498450379541174,0.1032273099333808,59.64503274831786,1.647214542667072,0.2193937694392256,0.1736629443826389,0.307338924535366,0.8254778886790433,False,False,False,False,True,False,-0.2070644791692939,-0.1693519475980645,-0.2995351037642073,-0.2447018482955638,0.5630804072023039,3.8130422755225033,5.016361192879044,0.0093187070543976,0.3005233492267947,91.0,-0.0042410860322576,0.5426740538846598,0.28757495,23.0,0.2021497542786967,0.1342365020018303,0.82,0.7859321442445192,0.6069390197514917
2020-11-22,-0.1049592405109565,0.0485333923246974,-0.0054647295110008,0.090104979704578,-0.279594185966051,-0.4443952040112044,0.5381469091455243,53.12799006338409,0.0387256529680949,0.1181135985440144,54.78244087440839,1.6925819548223602,0.0793647239928465,0.0609278729593695,0.1721810271456565,-0.1908622108764623,False,False,False,False,False,False,-0.1070893023801785,-0.1354857843348674,-0.2710074729895026,0.007882609992828,0.3942900126409884,3.663583415627962,5.955884151099606,-0.0912485774450721,0.1709407894805347,94.0,-0.0042410860322576,0.548400286463878,0.26598364,21.0,0.2181082259959259,0.1427363174305905,0.88,0.8094491081833893,0.6245558571868793
