Date,Log_Return_1d,Log_Return_7d,Log_Return_14d,Log_Return_30d,Log_Return_60d,Log_Return_90d,Log_Return_120d,RSI_14,MACD_Hist,ATR_14_Pct,BB_Width,Volatility_30d,Close_to_SMA20,Close_to_SMA50,Close_to_SMA200,Volume_Change_1d,Bullish_FVG,Bearish_FVG,Swing_High,Swing_Low,Bullish_BOS,Bearish_BOS,Target_7d,Target_14d,Target_28d,Target_42d,Target_60d,Target_90d,Target_120d,Dist_to_Swing_High,Dist_to_Swing_Low,Fear_Greed_Score,SP500_Return_7d,BTC_Volatility_30d,Sentiment_Score,News_Volume,Sentiment_EMA_7d,Sentiment_EMA_30d,FearGreed_Score,FearGreed_EMA_7d,FearGreed_EMA_30d
2021-05-03,0.0381116411490382,0.0816058019931996,0.1435779666623172,-0.0407243202437576,0.2099395421328197,0.7962493863543894,1.3147289516786176,51.14313019724545,0.0701565544059465,0.1109980803751313,44.44293625015312,1.2235955755460328,0.0427388642864265,-0.0407860169670031,0.8544546940464398,0.0572390098035207,False,False,False,False,True,False,-0.1432706659504282,0.0400501668314954,-0.3853169328881247,-0.4225408679341813,-0.6165415857956638,-0.563601431758032,-0.0357703003245158,0.0001975900621939,0.3604006813816751,61.0,0.013852927660368,0.6772956055462731,0.26716152,76.0,0.22954182378360152,0.17236137177461897,0.22,0.17203804632759973,0.2496885953616367
2021-05-04,-0.1279595443204551,-0.0647059137050743,-0.0229879685524999,-0.2337020639102248,0.1441965168682361,0.6319470711343887,1.2491273912297496,42.767436026246045,0.033495565731153,0.1274021379865309,41.14616564327071,1.2758697507317054,-0.0689048974284805,-0.1528022091765834,0.6207316115239072,0.2275083900946806,False,False,True,False,False,False,0.0234591800937798,0.1768750277930124,-0.3316521154805844,-0.3181869073912119,-0.5330911759038288,-0.5118611189343294,0.1389536980764764,-0.1636091005598172,0.1970015610363805,68.0,-0.0037172197250101,0.7152039677471331,0.18122129,67.0,0.21746169069341212,0.1729329794938593,0.36,0.2190285347456998,0.256805460177015
2021-05-05,0.0832833102282829,0.0637354180489296,0.0906540875352073,-0.1557169775179474,0.2576931673102459,0.7415443210627134,1.2503868397026667,48.54158306149757,0.0371162545733861,0.1154466950534761,33.94625730466287,1.3143555795976292,0.0247268560249729,-0.0755213111192423,0.7484650890057641,-0.2056000533334844,False,True,False,False,False,False,-0.1143171762308083,-0.3051351201697059,-0.3676146113574972,-0.4184087280231227,-0.5630690811806639,-0.5553341732797215,0.0473763222586429,-0.0909688181154262,0.3009607642489667,48.0,-0.0047946878424792,0.7638907138606794,0.32672992,48.0,0.24477874889173648,0.182855362977269,-0.04,0.15427140105927484,0.23765672081075598
2021-05-06,-0.0088963527957708,-0.056475898490985,0.0791395977592213,-0.2673546907439057,0.1944011092047322,0.5968533300176753,1.215278501357315,47.96398274152276,0.0360014408598613,0.1156602164251435,30.62740194828637,1.255330316683456,0.0233598386283113,-0.0802839530856336,0.7205706465739901,0.5574994476598292,False,False,False,False,False,False,0.0544140810262629,-0.1900509223541887,-0.3075299218138669,-0.4080709316928587,-0.5820846149541644,-0.5278263924754906,0.1882862072982897,-0.0990200139714626,0.2894382883177535,65.0,0.0035525306375969,0.7647264112256512,0.27380112,39.0,0.25203434120266544,0.1887228310519905,0.3,0.1907035507944561,0.24167886785522333
2021-05-07,0.0243016312323771,-0.0424021955377418,0.1364379016701828,-0.1389633979184935,0.1523166971576519,0.6836820989291521,1.2688915051393732,49.73704540375058,0.0430192966479602,0.1109171046981944,26.99138491771305,1.2119432491318909,0.0549420920540758,-0.055187472004625,0.7497898789520796,0.0140287201814393,False,False,False,False,False,False,0.0764884079374594,-0.3489927312626437,-0.4041636878288379,-0.451676707047546,-0.5757198565860258,-0.530000899806743,0.1407734667136416,-0.076856516781459,0.3211575965409979,64.0,0.0117447196441794,0.7555488342491118,0.20283236,39.0,0.23973384492582758,0.18963312299026946,0.28,0.2130276630958421,0.24415119896133797
2021-05-08,-0.0177779071609834,-0.0470989449216496,0.2069751754327555,-0.2457132086550268,-0.0370269180209899,0.4332739061031051,1.1153690856467786,48.43267766798646,0.0405194962233257,0.1103871699571617,27.10637831249245,1.1644414480113805,0.035470664468762,-0.0686546990478234,0.7061877214459924,-0.2766986350676471,False,False,False,True,False,False,0.1400123967202007,-0.3955102856230947,-0.3716107360591353,-0.4516175204426947,-0.561464291257487,-0.5183639519198283,0.1739055146083435,-0.0931230549961864,0.0977864493183117,67.0,0.0117447196441794,0.7476238233325201,0.17310546,21.0,0.22307674954076617,0.1885668223706122,0.34,0.2447707473218816,0.2503349925767355
2021-05-09,-0.0333400828243721,-0.0422773044918831,0.0905534137897601,-0.2381872365284115,-0.0502470814055755,0.3747869972695879,1.0533839669392808,46.05484974268796,0.0271334114639504,0.1110714569581401,26.464136034925613,1.162076897441768,-0.0015444701270725,-0.0952408446495352,0.6385947240162834,-0.1864050309712598,False,False,True,False,False,False,0.1589381814152254,-0.4708262598949613,-0.3677073541395445,-0.4281296101417275,-0.5840624597172083,-0.4503923779492656,0.2026764358011971,-0.0928978479334641,0.0617895621083249,73.0,0.0117447196441794,0.7484295199433153,0.072961435,28.0,0.1855479208360613,0.1811084102642467,0.46,0.29857806049141117,0.26386176724920424
2021-05-10,-0.0742442942085311,-0.1546332398494525,-0.0730274378562527,-0.3256483614251835,-0.2510362141579764,0.3513351433601141,0.9955278677963312,41.4313570955135,-0.0045959449495132,0.1243997767095885,27.20748971274564,1.1819106992151969,-0.0707962191965209,-0.1559143444219202,0.5116796231370093,0.1378206820445102,False,False,False,False,False,True,0.2139775370074073,-0.3062520964224947,-0.3782460739493529,-0.5217392098624848,-0.5561459622585594,-0.4568613719851478,0.8585926554042156,-0.1578056762820175,-0.0141869466923704,72.0,-0.005485802395661,0.7558560499201268,0.23772666,69.0,0.19859260527271783,0.18476120047833966,0.44,0.33393354536855835,0.2752255242008685
2021-05-11,0.0498619381892449,0.0231882426602475,-0.0415176710448267,-0.3164000686738974,-0.3418131650316697,0.413599655018405,1.2027116967773444,45.35076386852664,-0.0077110039686209,0.1147196594464402,26.83127148989944,1.1874070533567995,-0.0247232335052326,-0.1111402910718245,0.5782757784338501,-0.1624989475114342,False,False,False,False,False,False,0.149899332267629,-0.3254769503142077,-0.4098701303215535,-0.5712842155390194,-0.5731493107359732,-0.4547877712554134,1.1004835063654526,-0.1147476779192077,0.0362136979569163,61.0,-0.0069768391203228,0.7576270090757452,-0.02493277,50.0,0.1427112614399102,0.1712325572178976,0.22,0.30545015902641875,0.2716625871556512
2021-05-12,-0.0613013116180498,-0.1213963791860852,-0.0576609611371557,-0.3710084936781473,-0.4672764193167199,0.2927859154806276,1.1756944547961978,41.678829055996566,-0.0267794981229282,0.1337059636796971,27.482959091723696,1.2003832620367527,-0.0812839887127324,-0.1619042797000851,0.4752240574784859,2.1648799004864974,False,False,False,False,False,True,-0.2154472671456306,-0.237424987352459,-0.306133523539209,-0.5132658024454102,-0.5331298331674369,-0.3857545161576442,1.0993415066013594,-0.1673849567064322,-0.0253997742046637,68.0,-0.0314039431281374,0.9033426462287788,0.24879007,54.0,0.16923096368356844,0.17623626774671344,0.36,0.3190876192698141,0.27736177508109305
