Date,Log_Return_1d,Log_Return_7d,Log_Return_14d,Log_Return_30d,Log_Return_60d,Log_Return_90d,Log_Return_120d,RSI_14,MACD_Hist,ATR_14_Pct,BB_Width,Volatility_30d,Close_to_SMA20,Close_to_SMA50,Close_to_SMA200,Volume_Change_1d,Bullish_FVG,Bearish_FVG,Swing_High,Swing_Low,Bullish_BOS,Bearish_BOS,Target_7d,Target_14d,Target_28d,Target_42d,Target_60d,Target_90d,Target_120d,Dist_to_Swing_High,Dist_to_Swing_Low,Fear_Greed_Score,SP500_Return_7d,BTC_Volatility_30d,Sentiment_Score,News_Volume,Sentiment_EMA_7d,Sentiment_EMA_30d,FearGreed_Score,FearGreed_EMA_7d,FearGreed_EMA_30d
2021-08-16,0.0,0.1177830735519953,0.4054651081081644,0.2513144499355413,0.1177830735519953,-0.57536410700795,1.504077434671886,71.59826678900228,2.72361927460453e-07,0.0772293427925593,63.37108217215399,1.592429500122161,0.2765957652669689,0.2362637568566904,0.910828070908164,0.9607364257828368,False,False,False,False,False,False,-0.1111111447960988,-0.2222222390647161,-0.2222222390647161,-0.2222222390647161,1.777777609352839,4.888888653093975,2.7777777104078023,0.0,0.2857143135559599,72.0,0.0113618782738485,0.6599077699421326,0.11039258,58.0,0.12423273326659495,0.11325771621961948,0.44,0.4058693327832549,0.06571785706211675
2021-08-17,-0.1177830735519953,0.0,0.287682034556169,0.1335313763835459,0.1335313763835459,-0.1177830735519953,0.6931471805599453,56.70925621593173,1.951634127799068e-07,0.0896056588411463,61.98186955323752,1.652106340157254,0.1188810966429975,0.0989010755624175,0.6842105027344312,-0.3464231843128467,False,False,False,False,False,False,-0.1249999857891452,-0.1249999857891452,-0.1249999857891452,-0.1249999857891452,2.2499999715782906,5.624999985789146,3.2500000852651283,-0.1111111447960988,0.1428571242960267,72.0,0.0026022702181818,0.6755022586450921,0.13129449,59.0,0.12599817217666132,0.11442137897363502,0.44,0.41440199958744117,0.08986509209036728
2021-08-18,0.0,0.0,0.287682034556169,0.287682034556169,0.0,-0.2231435285768418,1.3862943611198906,56.70925621593173,1.3391536412819996e-07,0.0832052546382072,60.12274015862267,1.5502050423319125,0.1034482559634931,0.1019283522235296,0.6701461145978969,-0.2518873606646863,False,False,False,False,False,False,0.0,-0.1249999857891452,-0.1249999857891452,-0.1249999857891452,2.500000056843419,5.000000227373676,3.125000042632564,-0.1111111447960988,0.1428571242960267,73.0,-0.0072640323621175,0.6587712112871399,0.09329248,63.0,0.11782174968181716,0.11305822434290275,0.46,0.4258014996905809,0.1137447635684081
2021-08-19,0.0,0.0,0.287682034556169,0.287682034556169,0.0,0.0,2.079441541679836,56.70925621593173,8.557026228627608e-08,0.0772620221640496,57.78709996087464,1.5502050423319125,0.0884353564724064,0.1049723541754408,0.6563146769862963,-0.2680013387279224,False,False,False,False,False,False,-0.1249999857891452,-0.1249999857891452,0.1250000426325642,-0.1249999857891452,2.6250000994759835,5.000000227373676,2.874999957367436,-0.1111111447960988,0.1428571242960267,70.0,-0.0070003160598239,0.6450445001833784,0.017828068,63.0,0.09282332920252284,0.1069143432733374,0.4,0.4193511247679357,0.13221284333818822
2021-08-20,0.0,0.0,0.287682034556169,0.1335313763835459,0.287682034556169,0.0,1.3862943611198906,56.70925621593173,4.7651775721315854e-08,0.0806718807689435,54.95164629257609,1.459896487396393,0.0738254877884788,0.1049723541754408,0.6427104498457052,0.005206277814213,False,False,False,False,False,False,-0.1249999857891452,-0.1249999857891452,0.0,0.0,2.500000056843419,4.249999971578291,2.874999957367436,-0.1111111447960988,0.1428571242960267,70.0,-0.0001666428870977,0.6254455118712683,0.19539194,62.0,0.11846548142447323,0.11262257519701399,0.4,0.4145133435759517,0.1494894340905632
2021-08-21,0.0,0.0,0.0,0.287682034556169,0.287682034556169,0.0,2.079441541679836,56.70925621593173,1.814763130208204e-08,0.0838381780449164,51.5706522551578,1.3434947219828657,0.0596026354445771,0.1049723541754408,0.6293278801707974,-0.1281511501880968,False,False,False,False,False,False,-0.1249999857891452,-0.1249999857891452,0.0,0.0,2.6250000994759835,5.124999815258888,2.874999957367436,-0.1111111447960988,0.1428571242960267,78.0,-0.0001666428870977,0.6300928684791148,0.10631412,38.0,0.11542764173756727,0.11221557826022918,0.56,0.4508850076819638,0.1759739867298817
2021-08-22,0.0,-0.1177830735519953,0.1335313763835459,0.287682034556169,0.1335313763835459,-0.3184537414537016,2.079441541679836,56.70925621593173,-4.577272591989589e-09,0.0778497367559938,47.56445614972338,1.3434947219828657,0.0457516223312226,0.1080332204095324,0.6161615944473259,-0.0693123250120325,False,False,False,False,False,False,-0.1249999857891452,0.0,0.0,0.1250000426325642,2.3750000142108547,5.000000227373676,2.874999957367436,-0.1111111447960988,0.1428571242960267,76.0,-0.0001666428870977,0.6239592103097402,0.13504837,13.0,0.12033282493658877,0.11368866189077267,0.52,0.46816375576147284,0.19816921339246998
2021-08-23,0.0,-0.1177830735519953,0.0,0.287682034556169,0.1335313763835459,-0.1177830735519953,2.079441541679836,56.70925621593173,-2.1851370317227173e-08,0.0722890412734228,42.79515685029189,1.3434947219828657,0.0322580546735224,0.1111110914615345,0.6032063914580907,0.1179744932597002,False,False,False,False,False,False,-0.1249999857891452,-0.1249999857891452,-0.1249999857891452,0.6249999857891451,2.500000056843419,4.500000056843419,3.125000042632564,-0.1111111447960988,0.1428571242960267,79.0,0.0041832173618356,0.6238912404487306,0.27247155,41.0,0.15836750548413409,0.12393271900277252,0.58,0.4961228168211046,0.22280345768973
2021-08-24,-0.1335313763835459,-0.1335313763835459,-0.1335313763835459,0.1541506581726231,0.0,-0.3566749049603877,1.94591016529629,42.02721279539609,-9.857132429693404e-08,0.0869189800041583,38.37597223881392,1.4332307221641412,-0.1025640958370707,-0.0250696396472224,0.3930348299002388,0.2040351539769029,False,False,False,False,False,False,0.0,-0.1428571242960267,0.0,1.4285714378519867,3.857142875703973,5.142857059332121,4.000000064963906,-0.2222222390647161,0.0,79.0,0.004071819842875,0.644021464813584,0.0241012,49.0,0.12480092900865535,0.11749197581434973,0.58,0.5170921126158284,0.24584839590329582
2021-08-25,0.1335313763835459,0.0,0.0,0.287682034556169,0.1335313763835459,-0.1177830735519953,2.079441541679836,54.66681643121819,-8.066902576837457e-08,0.0795502428138539,31.62024326321736,1.501272135975815,0.0126582205616511,0.1173184165940852,0.5794669089944496,-0.1408089304905021,False,False,False,False,False,False,-0.1249999857891452,-0.1249999857891452,-0.1249999857891452,2.500000056843419,3.500000170530257,4.249999971578291,3.8749998436805977,-0.1111111447960988,0.1428571242960267,73.0,0.0036720549841315,0.6264775635420874,0.029962102,55.0,0.10109122224430188,0.11184488717802016,0.46,0.5028190844618713,0.25966462842566385
2021-08-26,-0.1335313763835459,-0.1335313763835459,-0.1335313763835459,0.1541506581726231,-0.1335313763835459,-0.1335313763835459,1.94591016529629,44.27187836099803,-1.3184925235153428e-07,0.0946247447790586,25.03113231554255,1.5820841511173525,-0.1194968467118101,-0.0168539329430843,0.3725490236946247,-0.0438001267703733,False,False,False,False,False,False,0.0,0.0,0.1428571242960267,2.28571431355596,4.999999870072188,4.714285491552321,4.14285725422384,-0.2222222390647161,0.0,75.0,0.0049158486636669,0.6293902421370617,0.043064293,54.0,0.08658448981329757,0.10740742945816627,0.5,0.5021143133464034,0.2751701362691694
2021-08-27,0.0,-0.1335313763835459,-0.1335313763835459,0.1541506581726231,-0.1335313763835459,-0.1335313763835459,1.94591016529629,44.27187836099803,-1.595279477572181e-07,0.0980699147445563,27.26665865849476,1.5820841511173525,-0.1139240426178163,-0.0140845077639315,0.3631937722883201,-0.0104161406147964,False,False,False,False,False,False,0.0,0.0,0.0,2.8571428107400667,5.857143005631786,4.714285491552321,4.428571113032454,-0.2222222390647161,0.0,71.0,0.0244915730493732,0.6427934391520909,-0.11035534,52.0,0.03734953237388251,0.09335821852897086,0.42,0.48158573500980256,0.2845139984453521
2021-08-28,0.0,-0.1335313763835459,-0.1335313763835459,0.1541506581726231,-0.2513144499355412,-0.1335313763835459,1.2527629847363446,44.27187836099803,-1.7066177930901272e-07,0.0910649208342308,27.26665865849476,1.5820841511173525,-0.1139240426178163,-0.0112994361168901,0.3539651877292815,-0.3010623023289027,False,False,False,False,False,False,0.0,0.0,0.0,2.8571428107400667,10.428570983104642,4.428571113032454,4.428571113032454,-0.2222222390647161,0.0,78.0,0.0244915730493732,0.6433548747044524,0.12085362,37.0,0.058225553727252174,0.09513211525531862,0.56,0.501189301257352,0.3022872888682326
2021-08-29,0.0,-0.1335313763835459,-0.2513144499355412,0.1541506581726231,-0.2513144499355412,-0.2513144499355412,1.2527629847363446,44.27187836099804,-1.7045298416036353e-07,0.0845602836317858,29.160569624289646,1.5820841511173525,-0.1082802473975032,-0.0084985850291627,0.3448607147785075,0.0548589849634617,False,False,False,False,False,False,0.1428571242960267,0.0,0.0,2.714285621480134,8.714285751407946,4.571428302292388,4.571428302292388,-0.2222222390647161,0.0,72.0,0.0244915730493732,0.6205419817514706,0.11883963,34.0,0.07337907254405535,0.09666163227074742,0.44,0.4858919759430139,0.31117197990899176
2021-08-30,0.0,-0.1335313763835459,-0.2513144499355412,0.1541506581726231,-0.1335313763835459,-0.2513144499355412,1.2527629847363446,44.27187836099803,-1.6275729889578645e-07,0.0785202633723725,30.76923166616708,1.5820841511173525,-0.1025640958370707,-0.0056818200168975,0.3358778664667411,0.0746084948643817,False,False,False,False,False,False,0.0,0.0,0.0,3.428571307924174,9.71428607622748,4.571428302292388,4.000000064963906,-0.2222222390647161,0.0,73.0,0.027532993900091,0.6341872540150173,0.14501119,47.0,0.09128710105797437,0.09978095835648833,0.46,0.4794189819572604,0.32077378765679876
2021-08-31,0.0,0.0,-0.1335313763835459,0.1541506581726231,-0.1335313763835459,-0.2513144499355412,1.2527629847363446,44.27187836099804,-1.5040143968319685e-07,0.0729116731314887,32.12877391018771,1.5820841511173525,-0.0967741874913985,-0.0028490050636634,0.3270142218295974,0.1438921907351473,False,False,False,False,False,False,-0.1428571242960267,0.0,0.0,3.1428571892599333,8.285714183628148,5.57142862711192,3.857142875703973,-0.2222222390647161,0.0,73.0,0.0180743630934559,0.613566874172608,0.27296746,63.0,0.1367071902363061,0.11095428089937949,0.46,0.4745642364679453,0.3297561239370053
2021-09-01,0.0,-0.1335313763835459,-0.1335313763835459,0.1541506581726231,-0.2513144499355412,-0.3566749049603877,1.2527629847363446,44.27187836099804,-1.354295929754561e-07,0.0677036964792395,33.26298372238527,1.5820841511173525,-0.0909090855401729,-0.0028490050636634,0.3182674237322606,-0.1003465754738175,False,False,False,False,False,False,0.0,0.0,0.0,3.1428571892599333,8.571428562148013,5.714285816371853,3.857142875703973,-0.2222222390647161,0.0,71.0,0.0098983351699972,0.6150380991798964,0.15003331,72.0,0.14003872019116276,0.11347550858688615,0.42,0.460923177350959,0.3355783094894566
