Date,Log_Return_1d,Log_Return_7d,Log_Return_14d,Log_Return_30d,Log_Return_60d,Log_Return_90d,Log_Return_120d,RSI_14,MACD_Hist,ATR_14_Pct,BB_Width,Volatility_30d,Close_to_SMA20,Close_to_SMA50,Close_to_SMA200,Volume_Change_1d,Bullish_FVG,Bearish_FVG,Swing_High,Swing_Low,Bullish_BOS,Bearish_BOS,Target_7d,Target_14d,Target_28d,Target_42d,Target_60d,Target_90d,Target_120d,Dist_to_Swing_High,Dist_to_Swing_Low,Fear_Greed_Score,SP500_Return_7d,BTC_Volatility_30d,Sentiment_Score,News_Volume,Sentiment_EMA_7d,Sentiment_EMA_30d,FearGreed_Score,FearGreed_EMA_7d,FearGreed_EMA_30d
2022-01-25,0.1267516541362272,-0.2326222985373778,-0.4964369164420797,-1.137527662600326,-1.189584097002025,-0.9351592226546906,-0.3053816769044057,27.75336899123721,-4.053441779384759e-07,0.2807044669054122,92.6075631308136,1.4138389177838948,-0.3142857319346841,-0.574295565474208,-0.4874923771114577,1.546759410728367,False,False,False,False,False,False,-0.1190475736760007,0.2857142980883634,-0.1428571057349098,-0.3095237868380004,-0.0714285961767267,-0.5,-0.7857142764337275,-0.4683544187214263,-0.3225806413756724,12.0,-0.0671496754974412,0.5727939618853507,-0.008690523,56.0,-0.0324706726843932,0.03348733516470917,-0.76,-0.6937962539953992,-0.5664961794064877
2022-01-26,-0.0487901814931408,-0.2429461857436814,-0.6286087321819496,-1.1233049692857269,-1.2237754744218663,-1.604425405345027,-0.2231435513142097,26.91683966703374,-4.113580930006322e-08,0.291544009327582,91.72787176747336,1.4115300270867543,-0.3203058911437261,-0.585578130583423,-0.5129672589841385,-0.3698314638273697,False,False,False,False,False,False,-0.1749999727151582,0.4000000545696833,-0.149999963620211,-0.274999963620211,0.0,-0.4749999909050527,-0.7749999863575792,-0.4936708837442852,-0.3548387172486553,23.0,-0.0694670766929173,0.5728890669412272,0.1691581,58.0,0.017936520757167135,0.04224028780452459,-0.54,-0.6553471904965494,-0.5647867484770368
2022-01-27,0.0,-0.2623642784597175,-0.5877867255350988,-1.038508406451258,-1.301553149988509,-1.9021075644056544,-0.1612682017787852,26.91683966703374,3.4598852223035085e-07,0.3171480093109653,95.33402586225586,1.4067068560795069,-0.3000875164646388,-0.5757318754376437,-0.5140323287328683,-0.5713865548323314,False,False,False,False,False,False,-0.1999999818101055,0.1250000454747362,-0.1999999818101055,-0.274999963620211,-0.0500000181898944,-0.5,-0.7749999863575792,-0.4936708837442852,-0.3548387172486553,20.0,-0.0563066064948798,0.5449086443857992,0.060766302,49.0,0.028643966080165353,0.04343551452998494,-0.6,-0.6415103928724121,-0.5670585711559377
2022-01-28,-0.0253178173124409,-0.1650798071394972,-0.6131045428475398,-0.9808292763321036,-1.3268709673009498,-1.817077286540496,-0.2282586538846844,26.454454763997944,6.625761749433664e-07,0.3093717293673948,99.51490144411524,1.396086391208824,-0.2985611833240445,-0.578195993286131,-0.5272154359798702,0.0259032028720718,False,False,True,False,False,False,0.0512820704167202,0.0512820704167202,-0.1794871531770097,-0.2820512473696946,-0.0512819771352089,-0.5641025413801447,-0.7692307530858923,-0.3035714622134514,-0.3709677551851467,24.0,-0.022513847638683,0.5487636091829176,0.00789012,65.0,0.023455504597288703,0.0411422632795768,-0.52,-0.611132794654309,-0.5640225343071676
2022-01-29,0.0500104387759317,-0.0476280654973831,-0.5491078578269403,-0.8915981104106644,-1.4163267017725014,-1.8471095834225533,-0.1782482151087528,29.07850496482212,1.1082996671432898e-06,0.2819711882770352,100.56084904040752,1.4252267373854968,-0.2407407595793825,-0.5492524279144941,-0.5041422341844884,0.2392539310082753,False,False,False,False,False,False,0.0487805051182813,-0.0487805051182813,-0.1951219317419334,-0.3414634027311816,-0.1707316791827928,-0.609756092150537,-0.7560975631397852,-0.2678571648984681,-0.3387096793121638,24.0,-0.022513847638683,0.5459208847077741,-0.051344402,32.0,0.004755527914361905,0.0351753816399642,-0.52,-0.5883495959907318,-0.5611823708034794
2022-01-30,-0.0759859349982987,-0.0512933135348081,-0.625093792825239,-1.0068047725544709,-1.5935224898935612,-1.9114899966916616,-0.2744368648490178,27.49387569161891,1.2899829735338725e-06,0.2900200102568833,104.25187975074743,1.4116742791138606,-0.2775665767408108,-0.5741820018955223,-0.5414228160041191,-0.1575770059823511,False,False,False,True,False,False,0.1842105968583179,0.0263157995511882,-0.1842105011220293,-0.289473651458638,-0.0789473029172761,-0.6052631503366088,-0.7368421002244059,-0.3214286108709431,1.3749999005240168,29.0,-0.022513847638683,0.5443342146530292,0.18658592,29.0,0.05021312545299288,0.04494380334505591,-0.42,-0.5462621969930488,-0.5520738307516421
2022-01-31,0.0,0.0266681591082782,-0.4567584216429724,-1.0719440967852485,-1.6607312259689084,-1.826245719941073,-0.5965204114700288,27.49387569161891,1.4851597917624433e-06,0.2749433883040542,105.92293502154992,1.3720823993882598,-0.255631769330737,-0.56160592820446,-0.5424167817980281,0.0152910312050085,False,False,False,False,False,False,0.5789473986535648,0.0,0.0263157995511882,-0.289473651458638,-0.157894701570841,-0.5789473507854205,-0.763157875841522,-0.3214286108709431,1.3749999005240168,20.0,0.007294720888632,0.534477595101871,0.15697904,55.0,0.0769046039175969,0.052171883084820625,-0.6,-0.5596966477447866,-0.555165841670891
2022-02-01,-0.0266681591082783,-0.1267516541362273,-0.359373952673605,-1.1252805116005784,-1.6201906490018394,-2.0961922844866567,-0.359373952673605,26.92661346089649,1.6113601576350743e-06,0.2679961759080052,103.04822387985286,1.3540469904535413,-0.2472024100310541,-0.5625443193712574,-0.5553953178297554,-0.1260192667837442,False,False,False,False,False,False,0.459459398339292,0.162162111671589,0.0,-0.2162162308319085,-0.0540540699984456,-0.5945946224972797,-0.7567567587498057,-0.3392856945645282,1.312500106581411,26.0,0.0332302765615846,0.5366670291720893,0.20997027,67.0,0.11017101934492451,0.06235242389398751,-0.48,-0.5397724858085899,-0.5503164325308336
2022-02-02,-0.1144103869318347,-0.1923718595749211,-0.4353180453186025,-1.1382214042866756,-1.54044499370067,-2.246495583942316,-0.4737843396054398,24.72877038762313,1.4925858835738102e-06,0.2898401801651971,101.50406437799124,1.362466882163765,-0.3008474517484542,-0.5994173330500532,-0.604197897555163,0.0574875612038794,False,False,False,False,False,False,0.6969697069916768,0.2727272526833125,0.2424242123583021,-0.121212106179151,0.0303030403250104,-0.4848484798374948,-0.7272727197562422,-0.4107142891944949,1.062500021316282,28.0,0.0398407722516396,0.5536828189678796,0.19679631,57.0,0.13182734274074331,0.07102622318651734,-0.44,-0.5148293643564424,-0.543199243335296
2022-02-03,-0.0307716690019207,-0.2231435285768418,-0.4855078070365594,-1.139434260450997,-1.4615178070720078,-2.1618851855362915,-0.6613984712434129,24.197027542060155,1.4145437459798167e-06,0.286476428437949,97.04701387379554,1.3623795354606654,-0.2920353975178207,-0.6004993781277199,-0.6168811738776283,0.432414218319251,False,True,False,False,False,False,0.4062500248689958,0.1250000426325642,0.1562500532907055,-0.1249999857891452,0.1250000426325642,-0.531250010658141,-0.718749989341859,-0.4285714378519865,1.0,20.0,0.0273938910883853,0.5552743687947514,-0.04461661,75.0,0.08771635460261178,0.06356539525114314,-0.6,-0.5361220232673318,-0.546863808281406
