Date,Log_Return_1d,Log_Return_7d,Log_Return_14d,Log_Return_30d,Log_Return_60d,Log_Return_90d,Log_Return_120d,RSI_14,MACD_Hist,ATR_14_Pct,BB_Width,Volatility_30d,Close_to_SMA20,Close_to_SMA50,Close_to_SMA200,Volume_Change_1d,Bullish_FVG,Bearish_FVG,Swing_High,Swing_Low,Bullish_BOS,Bearish_BOS,Target_7d,Target_14d,Target_28d,Target_42d,Target_60d,Target_90d,Target_120d,Dist_to_Swing_High,Dist_to_Swing_Low,Fear_Greed_Score,SP500_Return_7d,BTC_Volatility_30d,Sentiment_Score,News_Volume,Sentiment_EMA_7d,Sentiment_EMA_30d,FearGreed_Score,FearGreed_EMA_7d,FearGreed_EMA_30d
2018-05-29,0.0553889312352054,-0.1022734220393815,0.0003103107092413,-0.1803416045742444,0.1944231002389109,0.1859761102414145,-0.0152195902774558,45.526050846080445,-0.161440853203798,0.0819698565583761,25.38729075677137,1.0250263728356377,-0.0463377650728432,-0.064103858104342,0.253060932968446,0.4613783893839225,False,False,False,False,False,False,0.2408266396144003,0.211148849187586,0.1231575504975085,0.0150814917151169,0.161473763886241,-0.1080919891342865,-0.2255120337498919,-0.2249499483432565,0.0303405449344235,16.0,-0.0111904426162941,0.5398502283924206,0.0,0.0,0.0,0.0,-0.68,-0.5469740263547249,-0.32230412070186004
2018-05-30,-6.364757422391859e-05,-0.0043893819834689,0.025001907194177,-0.1297207458337435,0.1284204284150678,0.1790859929203193,0.11095426750557,45.52101623483709,-0.1385975604081536,0.079091426006037,25.409407333569074,1.0123888150003622,-0.0418649154919898,-0.0649078617558552,0.2462112620573705,-0.1159939927511437,False,False,False,False,False,False,0.3720178759028532,0.1605453807232293,0.1176686130243922,0.0106595251663993,0.1153696410678447,-0.0862945190639274,-0.2020300505009123,-0.2249992768291108,0.0302749683450313,38.0,0.0040610979901799,0.5383027997252875,0.0,0.0,0.0,0.0,-0.24,-0.4702305197660437,-0.31699417743077235
2018-05-31,0.1211669589036202,0.0875791096180418,0.1296268458580408,0.0018268630697396,0.2486561342194367,0.327735422494716,0.2415605671635811,56.101500779398414,-0.0124827506766914,0.0741500450796411,26.23909443271068,1.102459428113126,0.0766472430869892,0.0524766692505077,0.3979601334989555,1.1770510101677316,False,False,False,True,False,False,0.1460796775268636,0.0496892268511925,-0.0046228694600888,-0.149370714868635,-0.068589589316256,-0.212590366761578,-0.2974489134482516,-0.1251688280657095,0.2125163079926889,25.0,-0.0102018398011874,0.541927207191025,0.0,0.0,0.0,0.0,-0.5,-0.47767288982453276,-0.3288010046933032
2018-06-01,0.003559502355868,0.0905464958860197,-0.0609252815040971,-0.0117557942349044,0.1207727636535708,0.331969966191592,0.4031533434001828,56.38654054712819,0.0716671903498944,0.0717292740186291,26.9574915872902,1.1008274961062798,0.0751964792483192,0.0542149859798627,0.394322647641171,-0.1446742322208256,True,False,False,False,False,False,0.1427588342013136,0.0566892711839584,0.0188051466858231,-0.1447039124769018,-0.0326807303850959,-0.2442418952783784,-0.2978526590314949,-0.1220493157862679,0.2168399530949127,24.0,0.0037296485009273,0.5395006292010787,0.0,0.0,0.0,0.0,-0.52,-0.48825466736839956,-0.3411364237453482
2018-06-02,0.0303545026152091,0.140220840641603,0.030010481501856,0.0018477662449513,0.0941480440253246,0.3496626802296278,0.4192703514842167,58.88057317470076,0.149720136843519,0.0686884830576267,28.369023012737365,1.1045102929806276,0.1018409272964046,0.084870046400946,0.4281456469586342,0.0951031960787731,False,False,False,False,False,False,0.0874336482796709,0.0769430163399324,-0.0015259101003254,-0.1759708658234011,-0.0753284932722682,-0.2497258292702273,-0.317574582526705,-0.0949909656553799,0.254342835769448,27.0,0.0037296485009273,0.4997626704398696,0.0,0.0,0.0,0.0,-0.46,-0.48119100052629965,-0.34880504156822895
2018-06-03,-0.0077755352977848,0.1445330450267441,0.0312536492646762,0.0163696815090567,0.1780412778727398,0.3651155237520658,0.4014556253626088,57.955962385140985,0.1842530632880034,0.0673326416246737,29.119310031440893,1.101968866185944,0.0863947107192815,0.0743686426146733,0.4081550622695465,-0.0659297364263551,False,False,False,False,False,False,-0.0262117052228434,0.1381848289704336,-0.0111148954290808,-0.1563160987112499,-0.0267128981996206,-0.2187697195375171,-0.3173376498128334,-0.1020006081690793,0.2446274688121102,40.0,0.0037296485009273,0.5036128088580293,0.0,0.0,0.0,0.0,-0.2,-0.41089325039472474,-0.33920471630576254
2018-06-04,-0.0211545068336309,0.1814762054042633,-0.0318277843673915,-0.0075166937464585,0.1355258058111837,0.4184888966327683,0.5223471220669083,55.44172722016291,0.177076307538166,0.0689191220584991,28.845063924912733,1.1045191992340506,0.0569794626909309,0.0500173030634763,0.3702783781135834,-0.291585935580487,False,False,False,False,False,False,0.0787036272338481,0.1836183692397013,0.0217023753151948,-0.071789687295851,-0.0088702927079568,-0.2076767938042966,-0.2737726954140964,-0.1207978185873497,0.2185745286470622,41.0,0.0049560981923809,0.5005116356012097,0.0,0.0,0.0,0.0,-0.18,-0.35316993779604355,-0.32893344428603594
2018-06-05,0.0896905281892389,0.2157778023582966,0.1135043803189152,0.1122771465848851,0.2410146528093684,0.5461334587560759,0.8443680804096404,63.023659916178936,0.2485882062612169,0.0652126857503006,30.2194547936416,1.142164700926112,0.1420315681391437,0.1428425591069661,0.4887823418478842,0.7429675140976071,False,False,False,False,False,False,-0.0239177573073681,0.0705352040208712,-0.0915297573181279,-0.1209349337521212,-0.1126268963380442,-0.2781022521662216,-0.3415602029020876,-0.0382972488697956,0.3329203469151106,26.0,0.0076837074196791,0.505904713364837,0.0,0.0,0.0,0.0,-0.48,-0.38487745334703266,-0.33867967368693686
2018-06-06,0.1004411083700075,0.3162825583025279,0.311893176319059,0.2300888514801597,0.3254888313807749,0.730154611114844,0.7327559567340778,69.83238366837091,0.3848886552900447,0.0630954398943539,36.17835713022464,1.1877690548080295,0.2409719358125838,0.253531798311307,0.6339423412518443,0.5551372765437452,True,False,False,False,True,False,-0.1541324635004954,-0.0687404155659116,-0.1879692550541283,-0.254106342859184,-0.2101347535353824,-0.3414002101373524,-0.4053862708714927,0.0633148460280985,0.4737547457175478,42.0,0.0185746111111771,0.5009059024558846,0.0,0.0,0.0,0.0,-0.16,-0.32865809001027446,-0.3271519528039087
2018-06-07,-0.0587684568854728,0.1363471425134349,0.2239262521314768,0.1840631671017104,0.2942397399660135,0.6710697067727842,0.6976509193696336,62.43746222514256,0.3857686685272982,0.0676808353323045,38.24349624752512,1.20839484503231,0.1654155223862808,0.1751752350209405,0.5300680216664134,-0.1696703547393635,True,False,False,True,False,False,-0.0841044934010809,0.0485885964636568,-0.1483480770881721,-0.205686463032871,-0.1576575303393589,-0.3797861103930922,-0.3459918363210996,0.0026262274208998,0.1900845225330031,38.0,0.0294917400009847,0.5011815734495876,0.0,0.0,0.0,0.0,-0.24,-0.30649356750770584,-0.3215292461713985
