Date,Log_Return_1d,Log_Return_7d,Log_Return_14d,Log_Return_30d,Log_Return_60d,Log_Return_90d,Log_Return_120d,RSI_14,MACD_Hist,ATR_14_Pct,BB_Width,Volatility_30d,Close_to_SMA20,Close_to_SMA50,Close_to_SMA200,Volume_Change_1d,Bullish_FVG,Bearish_FVG,Swing_High,Swing_Low,Bullish_BOS,Bearish_BOS,Target_7d,Target_14d,Target_28d,Target_42d,Target_60d,Target_90d,Target_120d,Dist_to_Swing_High,Dist_to_Swing_Low,Fear_Greed_Score,SP500_Return_7d,BTC_Volatility_30d,Sentiment_Score,News_Volume,Sentiment_EMA_7d,Sentiment_EMA_30d,FearGreed_Score,FearGreed_EMA_7d,FearGreed_EMA_30d
2024-05-15,0.0917494029775729,0.0063221829979785,-0.0319063497777987,-0.135820740506542,-0.4408185727215027,-0.3725530719799983,-0.3459581434242318,41.16666665377817,0.0126237404053029,0.0731471353836003,25.077420302902965,0.7617677875915451,-0.0438417656786673,-0.2152167168578215,-0.27353120971894,0.1857571810602989,False,False,False,False,False,False,0.1135115048410198,0.1182442638209416,-0.0876005427057831,-0.2243361167468948,-0.2842449381660098,-0.4647309455058464,-0.4603614381907432,-0.1290032276088275,0.0275238797834426,64.0,0.024295408453794,0.544702045027293,0.100912124,378.0,0.0464617247345701,0.06795699338289178,0.28,0.2296787309242324,0.28894810067638005
2024-05-16,-0.0050436498755048,-0.0392769794703128,-0.0394958764108579,-0.1210971931858343,-0.4720508637520246,-0.3540545929475161,-0.3366738024585433,40.7755911450611,0.0202976917610524,0.0715940654696142,24.679790368105262,0.7597890414584411,-0.0429291244485864,-0.2083702029730106,-0.2774228355611264,-0.238010546260929,True,False,False,False,False,False,0.1223265366010455,0.0875512595223572,-0.1414018928444071,-0.2110282816657993,-0.2451807444128368,-0.4763330553972687,-0.4274799544171173,-0.1333851705892471,0.0223544564342956,70.0,0.0208690427508804,0.5476904129465939,0.20490025,405.0,0.08607135601063484,0.07679204218650064,0.4,0.2722590481931743,0.29611273934242005
2024-05-17,0.0416331840029665,0.0316100725114832,-0.0629610894041608,-0.0452158690687622,-0.3790192836122028,-0.320990243150175,-0.2305086742600979,45.466270191541525,0.0329159030410585,0.0695094280925361,22.969208943259773,0.7678718343802918,0.0029689731099304,-0.1623490377295544,-0.247066577553947,0.5961404831602048,False,False,False,True,False,False,0.0836414141915737,0.0672993720993134,-0.2012165044550375,-0.2642035498036988,-0.2853689933180028,-0.5028575713090983,-0.4600872334316561,-0.096543642237895,0.1430522072416853,74.0,0.0220389740739676,0.5344284997470818,0.16973174,307.0,0.10698645105376775,0.08278815147660812,0.48,0.3241942861448807,0.30797643357839294
2024-05-18,0.0087558513447414,0.0482009006190788,-0.0455845433873021,-0.0636117787452163,-0.2789925190373471,-0.3355588303697431,-0.2193386281969788,46.45127737586401,0.0424575871124255,0.0654216565212308,20.842699032735933,0.7618880378508943,0.016721548963075,-0.1437979102144802,-0.2409006845449412,-0.2927890463850702,True,False,False,False,False,False,0.0915655867125247,0.0767439562675427,-0.1891859482677114,-0.2891239246535041,-0.2826126425288108,-0.5042704761742579,-0.4914599789369828,-0.0885983796640596,0.1531045466204609,73.0,0.0220389740739676,0.5212717743274189,0.26767957,173.0,0.14715973131667776,0.09471663022685325,0.46,0.3581457146086605,0.3177844056055934
2024-05-19,-0.0468159928210093,0.0121033645253484,-0.1021155045182033,-0.1424018273889681,-0.4444961361381211,-0.3968916283632919,-0.2567217425708237,42.14974399972722,0.0401323769668689,0.0680073267016982,19.01318878738488,0.7670604615499338,-0.0235041379068484,-0.1724193023352721,-0.2758431784090234,-0.2925611785424139,False,False,False,False,False,False,0.1776753835021909,0.0624350721926113,-0.1423587458575629,-0.224296628006244,-0.2508731474342798,-0.4586343701799367,-0.4826745632636293,-0.1302831804783664,0.1003649724618939,72.0,0.0220389740739676,0.5226863977740592,0.12524618,156.0,0.14168134400852922,0.09668627873377134,0.44,0.37860928595649535,0.3256692826632971
2024-05-20,0.1346006511812081,0.1944655339655739,0.0569171557918094,-0.0618926264193954,-0.3981143572543713,-0.2317101029765552,-0.1106747541388357,55.49252906137268,0.0618320132445574,0.0653654275525269,21.47184336478769,0.8868398453028762,0.1111436280646026,-0.0425300235576635,-0.1721972590493746,1.513774897314952,False,False,False,False,False,False,0.0636173882214718,-0.1062611638795573,-0.3183049076428751,-0.3211770209165823,-0.3306177015635991,-0.5294844624305877,-0.5172373915539308,-0.0049745496803432,0.2589053444339398,70.0,0.017876911743352,0.5805297109964385,0.1389432,380.0,0.14099680684215132,0.09941253141823884,0.4,0.3839569644673715,0.33046481281405216
2024-05-21,-0.0035273930511633,0.2213520537588115,0.109233414702022,-0.0445793121759061,-0.3811871669036897,-0.1891343839262663,-0.0895955503519447,55.10979597074364,0.0730657856507158,0.0635337903466022,23.3029989513484,0.884278382012641,0.1015549824331061,-0.036563894637975,-0.1757202244656457,0.1265299791045049,True,False,False,False,False,False,0.0196045357017014,-0.0594279940315766,-0.3469822318583427,-0.322621129855601,-0.3567510329054094,-0.5160758872208661,-0.5056823453275205,-0.008478212508714,0.2544725132351864,76.0,0.0187276214300778,0.5853057407138926,0.2199418,478.0,0.16073305384968448,0.10718861293140305,0.52,0.4179677233505286,0.342692889406694
2024-05-22,-0.0220841109765186,0.1075185398047198,0.1138407228026985,-0.0960780146295974,-0.432505547598727,-0.2033989694669848,-0.0818667999717477,52.6906986879217,0.0735674442595166,0.0633036460037288,24.1723672862082,0.8798623892861992,0.0734200075195926,-0.0503860071315832,-0.1942119591719719,-0.3463475916501112,False,False,False,False,False,False,0.0042503009258063,-0.018785588300158,-0.3068896048616208,-0.3498825301671766,-0.330702917009155,-0.5114093846177696,-0.4787756666250485,-0.0301350732630342,0.2270722716247666,76.0,0.0162591633945908,0.580247509254175,0.15610054,457.0,0.15957492572556978,0.11034422121668194,0.52,0.4434757925128965,0.35413205783206864
2024-05-23,0.0028416059177418,0.1154037955979664,0.0761268161276537,-0.0494197249538897,-0.4717902879184901,-0.2438386911288913,-0.1106094973272783,52.97399705555654,0.0717442962751307,0.0656278905386767,24.42639415527973,0.8677230524869837,0.0758520127962565,-0.040590434856677,-0.1923550627261895,1.029422736122512,False,False,False,True,False,False,-0.0309849905037484,-0.0417247473345503,-0.3060358626861642,-0.4256853491106634,-0.3660948747502102,-0.4651536770423423,-0.4492665712331896,-0.0273751799403238,0.1378115570732954,76.0,0.004024852583665,0.583295631038437,0.1318198,415.0,0.1526361441797841,0.11172974239898809,0.52,0.46260684438467237,0.36483321539129004
2024-05-24,0.0065564379802295,0.0803270495752296,0.1119371220867128,0.0110256422872731,-0.567957411897321,-0.3332780074933706,-0.0780675982767986,53.66665901714046,0.0690808225528726,0.065333147768301,25.005750764814373,0.8472941804605351,0.0814268858503169,-0.0265389397533507,-0.1873963516310903,-0.567214831159047,False,False,True,False,False,False,-0.0150806732543088,-0.1294502480872556,-0.3053405743067424,-0.4715118481037031,-0.3872189465293587,-0.4781413383558758,-0.4395075476438749,-0.0436358987487387,0.1452960569989677,74.0,-0.0006463261269613,0.5712363640005818,0.082184374,440.0,0.13502320171794507,0.10982358962050034,0.48,0.46695513328850424,0.37226333052733585
