Date,Log_Return_1d,Log_Return_7d,Log_Return_14d,Log_Return_30d,Log_Return_60d,Log_Return_90d,Log_Return_120d,RSI_14,MACD_Hist,ATR_14_Pct,BB_Width,Volatility_30d,Close_to_SMA20,Close_to_SMA50,Close_to_SMA200,Volume_Change_1d,Bullish_FVG,Bearish_FVG,Swing_High,Swing_Low,Bullish_BOS,Bearish_BOS,Target_7d,Target_14d,Target_28d,Target_42d,Target_60d,Target_90d,Target_120d,Dist_to_Swing_High,Dist_to_Swing_Low,Fear_Greed_Score,SP500_Return_7d,BTC_Volatility_30d,Sentiment_Score,News_Volume,Sentiment_EMA_7d,Sentiment_EMA_30d,FearGreed_Score,FearGreed_EMA_7d,FearGreed_EMA_30d
2018-07-02,0.0500314871308141,0.1355310862511057,-0.0667393965032865,-0.3225808741542063,-0.7457781456418964,-0.147165420880256,-0.8811269212689593,45.43109362192943,0.1373124569281514,0.119422936063948,28.454400543563764,1.1661729625261628,0.0043156754038059,-0.185738286869809,-0.5355743676544553,0.1144972138381019,False,False,False,False,False,False,0.0625670127356887,0.0816608071384363,0.014412096724984,-0.2882185753855139,-0.3329772260214266,-0.4777120680675052,-0.4657765141609352,-0.1162907284158812,0.1989845872932314,27.0,-0.0084178987792393,0.6955673975197683,0.0,0.0,0.0,0.0,-0.46,-0.5384063386217112,-0.49501737371174803
2018-07-03,0.0661152690045111,0.1539214564457544,0.0747373174921734,-0.2357693165912812,-0.6748546969494755,-0.0255024262634971,-0.8433928345986473,50.22883642300104,0.1865696084593668,0.1162423804982528,28.061774863383064,1.1957930748012011,0.0739221057288352,-0.1187803249792778,-0.5029374274132786,0.0585802135415149,False,False,False,False,False,False,-0.1184732215196772,0.3617963704652329,-0.269617419319059,-0.3714229436216686,-0.3516818901271784,-0.5151744296859712,-0.5322431809967356,-0.0558893254608745,0.2809350132111598,31.0,-0.0152377313149069,0.6940075280101378,0.0,0.0,0.0,0.0,-0.38,-0.4988047539662833,-0.4875968979884095
2018-07-04,-0.0217252860778349,0.0811407990512189,-5.055157238613726e-05,-0.234354900749487,-0.7085305140270514,0.013914089137589,-0.73409214123624,48.6805054026572,0.2035619321170827,0.1145931554143389,24.247311017858543,1.195575743785884,0.0569519807027261,-0.1271936310067657,-0.5114812325948621,-0.3578414311360844,True,False,False,False,False,False,-0.1447432983597945,0.1964525449451319,-0.1457433457856642,-0.4071640554642941,-0.4230488554209332,-0.5076329592074982,-0.5186827634064074,-0.0761792002453528,0.2534064493192245,33.0,-0.0152377313149069,0.6917195055911987,0.0,0.0,0.0,0.0,-0.34,-0.4591035654747125,-0.47807451747302826
2018-07-05,-0.0282929408852903,0.117821109222887,-0.0544067598774552,-0.2432864591778529,-0.7283659268671412,0.0099347560408711,-0.682154370195902,46.71093654745208,0.1962049401376639,0.1131030207481053,24.074595676181016,1.1970666649804018,0.0282965981181495,-0.1436189399745335,-0.5231487037870696,0.3820615641931597,False,False,False,False,False,False,-0.1363888644284493,0.1374120479660507,-0.0877042128382594,-0.3572200583110073,-0.3684056497852105,-0.496807611070165,-0.4905366915305359,-0.1019505152571868,0.2184408667605194,37.0,0.0071658483984014,0.6890425060458754,0.0,0.0,0.0,0.0,-0.26,-0.4093276741060344,-0.464005193765091
2018-07-06,0.0148165236479795,0.1280675658221832,0.0522849447023613,-0.2205945723808802,-0.6700552180117736,-0.1068001061016081,-0.5221684688174509,47.8919023934348,0.1933337776350878,0.1065454169210997,24.0842822790706,1.1997363253664337,0.0436074238650673,-0.1231721757461035,-0.5141655943203896,0.0127864933230732,False,False,True,False,False,False,-0.0518430988129055,0.0068890344027812,-0.1192062512838569,-0.3814334735377367,-0.4310457726295764,-0.4675999863451417,-0.4245818348260026,-0.1154054494806374,0.2366283294396768,34.0,0.0134092154932848,0.6894338356119614,0.0,0.0,0.0,0.0,-0.32,-0.3869957555795258,-0.454714536102827
2018-07-07,0.0258186748507916,0.0556987764088331,0.0635220956785731,-0.2090504247436948,-0.6406591182825772,-0.1542374057206407,-0.5159376811095813,50.01346807155639,0.1982598997930048,0.0996262742297985,24.639497635989223,1.2030268263929496,0.0690578169763657,-0.0910674446214045,-0.4995606898893365,0.0221098279356133,False,False,False,False,False,False,-0.083727374142931,-0.0103731424100647,-0.2277652720694544,-0.3799119652184947,-0.464347792403054,-0.5091289740370942,-0.5154483944723159,-0.0922689993881057,0.2689721751148439,34.0,0.0134092154932848,0.6978259863056759,0.0,0.0,0.0,0.0,-0.32,-0.3702468166846444,-0.4460232757090963
2018-07-08,-0.0074740826100025,0.0992896450609687,0.1399343798425575,-0.1721445989386636,-0.6458409054646328,-0.353637190519702,-0.4447060211266118,49.38092293573067,0.1917877574851517,0.0947451957489155,24.22744245316129,1.1954452581160528,0.0620910885666929,-0.0896345105632531,-0.5011958124207146,0.0104122051144521,True,False,False,False,False,False,-0.0136962403425776,-0.0653379000649716,-0.1317172789274058,-0.4002447426552244,-0.4337049637404602,-0.4937745629192576,-0.4810748748377815,-0.099028165127819,0.2595231277154447,38.0,0.0134092154932848,0.6983639582833864,0.0,0.0,0.0,0.0,-0.24,-0.33768511251348327,-0.4327314514697998
2018-07-09,0.0114295327074603,0.0606876906376149,0.1962187768887206,-0.1790376782268259,-0.6132131301524428,-0.2871133478825239,-0.5507021411299425,50.41574078583634,0.1869908018070916,0.0902742033100914,24.99034694458817,1.1939399249421492,0.0704496489308453,-0.0707342056921324,-0.4922618020097935,0.2301751628260546,False,False,False,False,False,False,0.0179694966754037,0.0033105600539811,-0.153226188937975,-0.4167812637157542,-0.455400276981324,-0.5450620528920501,-0.4676330633252525,-0.0886714043499867,0.2740014712363015,39.0,0.0308350925917674,0.6977290184711743,0.0,0.0,0.0,0.0,-0.22,-0.30826383438511246,-0.4190068416975547
2018-07-10,-0.1206723209286618,-0.1260998992955581,0.0278215571501964,-0.2129628341377559,-0.6380611522385188,-0.3998138099552902,-0.5766701499242546,41.316993308046,0.123700815959159,0.1053546245680545,25.000487597741287,1.2282015547586886,-0.0462543013439462,-0.1670356794802219,-0.5474336614011164,0.3950828566102,False,False,False,False,False,False,0.5448156581390008,0.201894991869185,-0.1514470594564762,-0.3050050647659476,-0.4982681523120612,-0.4408351599465235,-0.3825256318808938,-0.1922672821589705,0.1291785156386833,37.0,0.0281426618915579,0.634858658861866,0.0,0.0,0.0,0.0,-0.26,-0.29619787578883433,-0.4087483357815835
2018-07-11,-0.0519790060529155,-0.1563536192706387,-0.0752128202194197,-0.2558420610627573,-0.7237486295905167,-0.6928963954649252,-0.5328898809794654,38.37171514771536,0.0594417535185362,0.1083739348852696,25.19447998012686,1.2381473581230018,-0.0862822849182028,-0.2009074307040097,-0.5672951233930255,-0.4889714714714714,False,True,False,False,False,False,0.3989396898622173,0.2047373092716467,-0.1010140364916639,-0.2320594027172951,-0.4668424760536738,-0.4347185111265839,-0.3315271758077874,-0.2331799158487632,0.0719842656593213,29.0,0.0202650596321247,0.6324273853624753,0.0,0.0,0.0,0.0,-0.42,-0.3271484068416257,-0.4094742496021265
