Date,Log_Return_1d,Log_Return_7d,Log_Return_14d,Log_Return_30d,Log_Return_60d,Log_Return_90d,Log_Return_120d,RSI_14,MACD_Hist,ATR_14_Pct,BB_Width,Volatility_30d,Close_to_SMA20,Close_to_SMA50,Close_to_SMA200,Volume_Change_1d,Bullish_FVG,Bearish_FVG,Swing_High,Swing_Low,Bullish_BOS,Bearish_BOS,Target_7d,Target_14d,Target_28d,Target_42d,Target_60d,Target_90d,Target_120d,Dist_to_Swing_High,Dist_to_Swing_Low,Fear_Greed_Score,SP500_Return_7d,BTC_Volatility_30d,Sentiment_Score,News_Volume,Sentiment_EMA_7d,Sentiment_EMA_30d,FearGreed_Score,FearGreed_EMA_7d,FearGreed_EMA_30d
2021-04-07,-0.0681223376521945,0.0256877024535833,0.1235105878194259,0.1431134268220101,0.4945550162429494,1.884726965243502,2.248149767951629,49.83948162613501,0.145263045928623,0.119950856841246,35.99128056011316,1.6544856538114043,-0.0087105096010192,-0.0146999938669076,1.2212397911518622,-0.2560911916547129,False,False,False,True,False,False,0.3048650070812551,-0.1212154173682838,0.1963125059813909,-0.2066939037403534,-0.4096957321775901,-0.5468447988282267,-0.5306676232147146,-0.0424467349420873,0.0558492193372961,72.0,0.0261756935036111,0.5939268161087607,0.02184882,33.0,0.12847026408613693,0.1280756943697015,0.44,0.4549054219461001,0.4469993028648651
2021-04-08,0.0427525802526801,0.0792971237613509,0.1683356589153966,-0.1073022948824813,0.2396970836609491,1.6689867577652346,2.244015260977489,53.0167088204451,0.1805114196798175,0.1114790718324002,26.762066956134568,1.29704856783316,0.0469129325144465,0.0326787332718765,1.2958859269131486,-0.4740308040711595,False,False,False,False,False,False,0.2073534395414432,-0.2187317993300851,0.2345858886862062,-0.1809629409095817,-0.4954289775062814,-0.5745111634082107,-0.521342639511138,-0.0006211569207197,0.1019683288570378,73.0,0.0312558340705895,0.5864718979002544,0.16218093,37.0,0.1368979306586159,0.1302760321765629,0.46,0.45617906645957507,0.4478380575187448
2021-04-09,0.02467595732227,0.0796790687493596,0.1103568693202065,0.0594023029294371,0.0406891336064555,1.4743707586707544,2.302766210858352,54.85499120255616,0.242150698235034,0.1055568928302321,23.07210378682037,1.1997742266346314,0.0782302931182654,0.0652596288443744,1.330162595796217,0.630884913872749,False,False,True,False,False,False,0.1299831256261655,-0.2547897375111517,0.2066847368908459,-0.3085961073831267,-0.5284583045334221,-0.615646652293477,-0.5001621989225975,-0.0874618473310353,0.1294987248177205,70.0,0.0421089516159269,0.582396555739007,0.19014202,53.0,0.15020895313975013,0.13413835400924612,0.4,0.44213429984468133,0.4447517312272129
2021-04-10,0.0085636112810485,0.1184269786037593,0.1406241765701755,0.03437933105031,0.0064639754925884,1.5745643841964403,2.285307814571452,55.51636181978587,0.2848063127929358,0.1040624122604401,21.81122540624084,1.1946412701731186,0.0893807590424582,0.0794886316133045,1.3273554758074144,0.3062474235223826,False,False,False,False,False,False,0.0797908068631393,-0.3152539301077486,0.2049526122514387,-0.4072677606901904,-0.5161933429257101,-0.6055764565843397,-0.5342028883641174,-0.0796136689001876,0.139212847458903,70.0,0.0421089516159269,0.5791932467447519,0.3788888,25.0,0.2073789113145828,0.14992870444988063,0.4,0.431600724883511,0.4418645227609411
2021-04-11,-0.0063552707702088,0.0746295263185318,0.0964256858344679,0.1214077556526171,-0.5595147835556838,1.582338188994184,2.2489885490094563,54.87317669344592,0.2825132123679464,0.10047927061792,22.88027216551371,1.1455260047690354,0.0783387657685688,0.076033088090293,1.2895869964575677,-0.4396794377739498,False,False,False,False,False,False,-0.0743371937406381,-0.3183057373539703,0.2347712116290472,-0.501424220027162,-0.5514124568961823,-0.6194666660389778,-0.48637299518285,-0.0854444256036202,0.1319957987886776,76.0,0.0421089516159269,0.578519219496705,0.18828149,14.0,0.20260455633563995,0.15240307780142456,0.52,0.45370054366263324,0.44690552129249334
2021-04-12,0.0697114055642555,0.0810316311447826,0.1395838463589954,0.0918918609586857,-0.3350538662726793,1.4710386629694332,2.319652300032288,60.45984222671497,0.4099908335587949,0.0961855802074834,26.23697428594877,1.118977911300294,0.1458465401220597,0.1555027803518011,1.4290946824995014,1.2952359599947814,False,False,False,False,False,False,-0.2243214985366133,-0.2191210359180134,0.0241270483161288,-0.4271347559617084,-0.6039726353420031,-0.6336419427504416,-0.5145657535469547,-0.0194146965493913,0.2137244306805939,74.0,0.0382968999487676,0.5301020422711901,0.14285772,33.0,0.1876678461236,0.1517872479747185,0.48,0.46027540774697495,0.4490406489510422
2021-04-13,-0.006229906630831,0.0649960393670199,0.1280841510076395,0.1473917815737858,-0.3680667718503808,1.3805576816902008,2.372378781343229,59.7254345490142,0.4521501783611291,0.0963753336830047,26.16668567340737,1.0950195561946172,0.1242417918256035,0.1472353700822947,1.3892064344615502,-0.2170808476920189,False,False,False,False,False,False,-0.18785012065958,-0.1738208247718388,0.0935823739814852,-0.4223709499854655,-0.5975494640838651,-0.6380975571957676,-0.5026159146485556,-0.0255046617792391,0.2061865453426724,74.0,0.0298301413981559,0.5561583976671696,0.3640849,40.0,0.23177210944907664,0.1654838706489629,0.48,0.4652065558102312,0.4510380264380717
2021-04-14,0.1329812155552489,0.2660995925744633,0.2917872950280468,0.2817801415590164,-0.1296470372297002,1.4238472169712943,2.455786597697928,68.96511142539073,0.7566670320055459,0.0902323453734664,32.811451344795195,1.1821252705442824,0.2579649337631958,0.3007442329728191,1.6965672597836956,1.5666918881528271,False,False,False,False,True,False,-0.326532186959786,-0.2635085358149165,-0.1676063518007381,-0.4564712118943033,-0.6158485580904529,-0.690229311074988,-0.5692194933753587,0.1130963893621174,0.3777406990672985,75.0,0.0113990493151818,0.511720221633128,0.28299075,38.0,0.2445767704994738,0.1730649598748792,0.5,0.4739049168576734,0.4541968634420671
2021-04-15,-0.0349162882647066,0.1884307240570765,0.2677278478184275,0.1158432444322953,-0.0378521270658203,1.3761960179856232,2.4075608780271014,64.56899641569088,0.8180654258634553,0.0952141536847896,36.41575250216177,1.1065198420950804,0.1973627532324913,0.2500174773757834,1.5746896949844265,-0.4071825307720702,True,False,False,False,False,False,-0.3529084565604559,-0.2480462585824895,-0.0582295204671828,-0.4884553300760793,-0.5970758863946596,-0.682522244660506,-0.5140747025392554,0.0749018805203246,0.3304652521112808,79.0,0.023406155657098,0.5099203654088351,0.16781397,48.0,0.22538607078427522,0.17272618644028567,0.58,0.500428687643255,0.4623131948329015
2021-04-16,-0.0415520671962465,0.12220269953856,0.2018817682879195,0.0875078704128798,-0.0689952553587255,1.01771086551114,2.407186129286383,59.861995018377286,0.7097495552446473,0.1009578924292896,36.68532806730144,1.1163942021415922,0.1340073770474039,0.192006949435625,1.4432856231311058,-0.2377909178375832,False,False,False,False,False,False,-0.3405120434202063,-0.0761393136325365,0.0370428420810112,-0.5303734710727521,-0.5739690687986214,-0.6814631944034046,-0.4929278148491691,0.0311527140060037,0.2763144994602962,78.0,0.0255343333495093,0.5077760991187689,0.13542195,48.0,0.20289503974940218,0.17031946129218875,0.56,0.5153215157324412,0.46861556935981113
