Date,Log_Return_1d,Log_Return_7d,Log_Return_14d,Log_Return_30d,Log_Return_60d,Log_Return_90d,Log_Return_120d,RSI_14,MACD_Hist,ATR_14_Pct,BB_Width,Volatility_30d,Close_to_SMA20,Close_to_SMA50,Close_to_SMA200,Volume_Change_1d,Bullish_FVG,Bearish_FVG,Swing_High,Swing_Low,Bullish_BOS,Bearish_BOS,Target_7d,Target_14d,Target_28d,Target_42d,Target_60d,Target_90d,Target_120d,Dist_to_Swing_High,Dist_to_Swing_Low,Fear_Greed_Score,SP500_Return_7d,BTC_Volatility_30d,Sentiment_Score,News_Volume,Sentiment_EMA_7d,Sentiment_EMA_30d,FearGreed_Score,FearGreed_EMA_7d,FearGreed_EMA_30d
2018-05-29,0.1062507544224194,-0.0707190749838911,-0.3610660687502282,-0.3840341893429693,0.2003161354294996,-0.6329117031399151,-0.6862882771576722,38.201543776784014,-0.0117296756814069,0.1183934512490505,62.06880631012454,1.0922443129239738,-0.173725158439469,-0.2371404919822143,-0.2840119435422032,0.0849433693270322,False,False,False,False,False,False,-0.0428916661978992,-0.3490919784436564,-0.5138288930242234,-0.3988248064754215,-0.2029169804862946,-0.043193459078387,-0.0066418190245582,-0.3498696344601895,0.0800563128550593,16.0,-0.0111904426162941,0.5398502283924206,0.0,0.0,0.0,0.0,-0.68,-0.5469740263547249,-0.32230412070186004
2018-05-30,-0.044901159063867,-0.0375663044337639,-0.3590236310131642,-0.4836017295740913,0.1812168242060974,-0.6802560691902257,-0.5749281640418906,36.35212079174404,-0.0097792324774297,0.1210533986717782,61.97821762718796,1.0698208646859229,-0.1918951364531708,-0.2700019166733407,-0.3165366609174265,-0.0811740772465348,False,False,False,False,False,False,-0.0177766434676379,-0.3612141717261739,-0.4878570936057595,-0.3844131262834755,-0.0213051723092926,-0.0001221079343623,0.0290500632769351,-0.3784155727302254,0.0326331767132432,38.0,0.0040610979901799,0.5383027997252875,0.0,0.0,0.0,0.0,-0.24,-0.4702305197660437,-0.31699417743077235
2018-05-31,0.026269233616556,-0.0446778501162431,-0.2539446233896639,-0.4677608397120851,0.2761460862483241,-0.6382957813621395,-0.587068682804417,38.2189946587154,-0.0071839207458509,0.1136841219170631,63.485648394098746,1.0761765545465969,-0.1579167807271225,-0.25009815904888,-0.2995839398722087,0.0031410062873094,False,False,False,False,False,False,-0.1102261436975164,-0.303994230274858,-0.5177174335286139,-0.4065834493219701,-0.0768592772439889,-0.1045992181291145,-0.028395505029017,-0.3618706666172432,0.0601190952921784,25.0,-0.0102018398011874,0.541927207191025,0.0,0.0,0.0,0.0,-0.5,-0.47767288982453276,-0.3288010046933032
2018-06-01,0.0136259618438492,0.0192249666552731,-0.2678232161581593,-0.4797842488134873,0.2445380374695742,-0.5871515290761231,-0.3979837197155462,39.23464802018837,-0.0045727022330364,0.1079066552521578,64.34046714915715,1.0711828835044506,-0.1341768751641916,-0.238574342604473,-0.2911730910076908,-0.0763678413399089,False,False,False,True,False,False,-0.1601474328227759,-0.3603574542470075,-0.4819157739903433,-0.4257703450260608,-0.1589944041185687,-0.1262163953996526,-0.0580853771624086,-0.3531160309567685,0.1363401830353236,24.0,0.0037296485009273,0.5395006292010787,0.0,0.0,0.0,0.0,-0.52,-0.48825466736839956,-0.3411364237453482
2018-06-02,0.0496939688441338,0.0073504285320815,-0.2098757838841919,-0.4353323130346681,0.2176286504970633,-0.4786813303760852,-0.2974906626985754,43.0316141746664,-0.001243434830394,0.1000115002285335,61.621102944393805,1.093267938692522,-0.0744554528221393,-0.1992835717478133,-0.2564099729444504,0.1040514969443697,False,False,False,False,False,False,-0.1897198495595657,-0.3955459843091349,-0.3830306474433258,-0.4699545098945401,-0.2178813453569278,-0.1067517260617104,-0.096408986766441,-0.3201576654098974,0.1942360607048068,27.0,0.0037296485009273,0.4997626704398696,0.0,0.0,0.0,0.0,-0.46,-0.48119100052629965,-0.34880504156822895
2018-06-03,-0.0137501391799828,0.048190117310982,-0.2238135652577001,-0.4750156769947194,0.2220200168427202,-0.482122361417297,-0.3585959263891064,42.23110722086315,0.0009076910295158,0.0966838881564916,56.46259362487266,1.0835098581824991,-0.0689577846686773,-0.2091246788138328,-0.2678699051737598,-0.0758217518278412,True,False,False,False,False,False,-0.3325089505106252,-0.4093139684396149,-0.3894461093422002,-0.4498666523424496,-0.145500593136106,-0.0939457506472426,-0.102298107303138,-0.329441618037463,0.1779275279030082,40.0,0.0037296485009273,0.5036128088580293,0.0,0.0,0.0,0.0,-0.2,-0.41089325039472474,-0.33920471630576254
2018-06-04,-0.062014455626283,0.0751741648568255,-0.2201312080452152,-0.5178841589786305,0.1712207335878061,-0.4497107800335881,-0.2434574456966741,38.85075785987336,0.0011353883205829,0.1024015101364526,51.531301824432994,1.095411564186682,-0.1061643913445618,-0.2539628999192354,-0.313078513293294,-0.1694073879012332,False,False,False,False,False,False,-0.2277002685026394,-0.3830412724563974,-0.2687417958256147,-0.346393174056893,-0.1637636791670902,-0.0868435106960814,-0.0569852609747979,-0.3697627627389098,0.107097921446686,41.0,0.0049560981923809,0.5005116356012097,0.0,0.0,0.0,0.0,-0.18,-0.35316993779604355,-0.32893344428603594
2018-06-05,-0.012762102905291,-0.0438386924708851,-0.1145577674547762,-0.470920439323252,0.2006829386723296,-0.4383546738451783,-0.0156858145561301,38.19810719271939,0.0012576964320899,0.1008052135206073,47.34968997941128,1.084694345337292,-0.100414324082442,-0.2610484245788977,-0.3229949323289708,-0.2240412830112313,False,True,False,False,False,False,-0.319922313317846,-0.3433346057132281,-0.2964773101806288,-0.2603192639320724,-0.2326118472456226,-0.0959305886922953,-0.076899762762907,-0.3777548090840412,0.093058798758137,26.0,0.0076837074196791,0.505904713364837,0.0,0.0,0.0,0.0,-0.48,-0.38487745334703266,-0.33867967368693686
2018-06-06,-0.0189990124396762,-0.0179365458466942,-0.0555028502804581,-0.5522367209219212,0.0812449287207631,-0.3883961305563851,-0.2539920871052405,37.21168940975076,0.0011764605451896,0.099914658048231,45.73439865772448,1.047531239534967,-0.1036023080469035,-0.2721738882501825,-0.3367976320883519,-0.1669813617080464,False,False,True,False,False,False,-0.3496531883247071,-0.316139353125958,-0.2958127909917233,-0.2730943743535086,-0.2301463834110064,-0.0913831349954046,-0.0270535964596144,-0.1158475890580895,0.072487794205267,42.0,0.0185746111111771,0.5009059024558846,0.0,0.0,0.0,0.0,-0.16,-0.32865809001027446,-0.3271519528039087
2018-06-07,-0.0725821631222153,-0.1167879425854656,-0.1614657927017087,-0.5890010745940154,-0.0641492857096512,-0.4495132741591692,-0.2055393128431162,33.78246329790397,-0.0001008061111067,0.1070788806366935,43.06958855809522,1.0629573585159138,-0.149007355074866,-0.3189362672200467,-0.3841229813635934,0.6017732546611594,False,False,False,False,False,True,-0.2177722858508769,-0.3060566515176143,-0.2877595583928604,-0.2513185757254609,-0.2291586539185483,-0.1241027705561173,0.162121448958094,-0.1777476893484163,-0.0025977919446744,38.0,0.0294917400009847,0.5011815734495876,0.0,0.0,0.0,0.0,-0.24,-0.30649356750770584,-0.3215292461713985
