Date,Log_Return_1d,Log_Return_7d,Log_Return_14d,Log_Return_30d,Log_Return_60d,Log_Return_90d,Log_Return_120d,RSI_14,MACD_Hist,ATR_14_Pct,BB_Width,Volatility_30d,Close_to_SMA20,Close_to_SMA50,Close_to_SMA200,Volume_Change_1d,Bullish_FVG,Bearish_FVG,Swing_High,Swing_Low,Bullish_BOS,Bearish_BOS,Target_7d,Target_14d,Target_28d,Target_42d,Target_60d,Target_90d,Target_120d,Dist_to_Swing_High,Dist_to_Swing_Low,Fear_Greed_Score,SP500_Return_7d,BTC_Volatility_30d,Sentiment_Score,News_Volume,Sentiment_EMA_7d,Sentiment_EMA_30d,FearGreed_Score,FearGreed_EMA_7d,FearGreed_EMA_30d
2021-03-03,0.0545168400569945,2.3517041653504647,2.223538766910549,2.5245473364166084,3.093373815320205,-0.4480229745933003,0.0178790207127914,95.66573537127076,0.7130474190356437,0.0781201877250475,557.7182709293885,8.191116421510289,4.318701711171698,7.001007739345565,0.4547562505021072,0.0666666666666666,True,False,False,True,False,False,0.3695137536510436,-0.7657050996202321,-0.9299423532318868,-0.9151785730492502,-0.8642028669125684,-0.9169281228592452,-0.8817302815809756,7.386212586549989,12.131173362433444,78.0,-0.0147555708440746,1.0046102617226966,0.135307,49.0,0.07687229062770612,0.11187561414622756,0.56,0.366167212347671,0.5651078592920131
2021-03-04,-0.0220310018315009,2.4258053385334764,2.153970960414057,2.399911915368807,2.8347811497991624,-0.390276718260244,-0.0423420223682652,93.27008441587,0.8349195054564977,0.0793377252339099,540.0969653547202,8.199115294655773,3.225043461456644,5.829880334376989,0.4335135015612819,-0.03125,False,False,False,False,False,False,0.421107417173558,3.0753890670018444,-0.9274661275259348,-0.909343454711232,-0.8669939707426043,-0.9032106397153618,-0.8828876114431009,7.203476245125527,11.845043890505927,84.0,-0.0295191385199915,1.008761511176307,0.08561075,39.0,0.07905690480511492,0.11018110661017039,0.68,0.44462540926075333,0.5725202554667219
2021-03-05,-0.0056210225894029,2.4412200184151165,2.1366404277473703,2.303203896717881,2.7717693628809448,-0.4422510073475639,-0.0772289498021256,92.6414107296158,0.8610225310713083,0.0786044423482787,509.4431832292775,8.204406291749565,2.5391086766986053,5.032292100359638,0.4241715825985807,0.0,False,False,False,False,False,False,0.3879524721135401,3.091986736837745,-0.9277616768456778,-0.9086413301379032,-0.8800250023185715,-0.90448048167072,-0.8841589873897698,7.157493675443137,11.77304415428197,77.0,-0.0214984498522683,0.9965778511840316,-0.028819036,32.0,0.052087919669159544,0.101213355490888,0.54,0.468469056945565,0.5704221744688689
2021-03-06,0.2597511678346406,2.69131396349363,2.4168001216002875,2.6033829126107286,2.9751282398347305,-0.191174952821389,0.088885306378386,94.67523540508807,0.9716338344979424,0.0736757565422359,490.5690984695543,8.217237351737012,2.791763615657408,5.813631851956464,0.8375223732263621,-0.1612903225806451,False,False,False,False,False,False,-0.9070397749023996,2.5340762708693334,-0.9448309393346568,-0.9263144945258328,-0.90443417854871,-0.9289281383034352,-0.9054100576248322,9.577066737568847,15.561623684546095,77.0,-0.0214984498522683,0.9935557305800294,0.114314124,29.0,0.06764447074890755,0.1020585663616792,0.54,0.4863517927091738,0.5684594535353935
2021-03-07,0.0392628175548967,2.7612394789492907,2.4483628095344248,2.568447580471533,2.9192769061782475,-0.1355454010441864,0.1708442259843815,94.93893370647464,1.007493777111396,0.069691001763543,464.2809422891849,8.218813959363905,2.33767791542055,5.24953982668316,0.8965441876103283,0.0384615384615385,True,False,False,False,False,False,-0.821901934510768,-0.0117216407824757,-0.9476970027537028,-0.9349957276094448,-0.9162007839058298,-0.9338505078436709,-0.9000477054783463,10.000612571530633,16.224813857140642,76.0,-0.0214984498522683,0.9985530324548436,0.16658074,24.0,0.09237853722095953,0.10622128702461059,0.52,0.4947638445318803,0.5653330371782714
2021-03-08,0.0630703591960459,2.724363473698602,2.594666722192682,2.654867914937668,2.969714941874187,-0.0075170287919863,0.1937814969970555,95.35757829766672,1.0098736330835898,0.0671507306670684,437.14975827546806,8.209916332441068,2.052838102732108,4.910126756155746,1.0096982742732885,0.0740740740740741,True,False,False,False,False,False,-0.8295537388540273,-0.1234223278897247,-0.9498097768423606,-0.935705882735056,-0.9163739373703516,-0.938890215145964,-0.9021138372460624,10.716771990322156,17.34617983567229,81.0,-0.0020886986521218,0.9968868538282246,0.13920367,53.0,0.10408481982589116,0.10834918254822837,0.62,0.5260728833989102,0.5688599380054798
2021-03-09,0.0167904264648986,0.4057395866865727,2.7384228388507115,2.7105594271192395,2.986369090461109,-0.0239853573762474,0.2314461122879625,95.46938212475357,0.9577905126878974,0.0637489457605928,408.8879493959864,8.201333155968314,1.715167359163626,4.395264229402278,1.03737029172832,0.0344827586206897,True,False,False,False,False,False,-0.8327527822461578,-0.2059647855408966,-0.9493031577078996,-0.933202563838972,-0.9181250816040653,-0.9409934258530026,-0.9166051539871374,10.915162458308284,17.65682061679896,81.0,0.0167282343856074,1.0033647048255292,0.28038546,41.0,0.1481599809768822,0.11944829750833334,0.62,0.5495546625491827,0.572159296843836
2021-03-10,-0.0367669941324002,0.3144557524971778,2.6661599178476427,2.5942084441384137,2.904621838791893,-0.0364799280665612,0.1823230412485866,90.38685236213222,0.8344245216911776,0.0656735959566839,379.7487715305833,8.213288627680209,1.3367151724619308,3.736825170613797,0.9573015990655128,-0.0333333333333333,False,False,False,False,False,False,-0.8289211044758394,-0.0114510568602252,-0.9483863404739082,-0.9261301849399362,-0.9150941565458746,-0.9416723636988906,-0.9127500453730292,10.485033478321702,16.983322521428825,68.0,-0.0007717350690978,0.8214171881941731,0.07767125,39.0,0.13053779878042834,0.11675300426205809,0.36,0.502165996911887,0.5584716002732659
2021-03-11,0.014949684591906,0.3514364389205848,2.777241777454061,2.597281643776019,2.934154707305181,0.0037083733976202,0.1682216683973117,90.6035139363544,0.7071153730277331,0.064349592991792,351.8475520878805,8.212944305628184,1.1391709267924288,3.408894769518251,0.9762774602788912,0.0,False,False,False,False,False,False,1.8677558203920923,0.0033513069609673,-0.9464541304712486,-0.9203035240038592,-0.9223689565769888,-0.9421108652890204,-0.9114148110027048,10.658020938554976,17.25418714671787,73.0,0.0176837691710685,0.8260852531806494,0.1360819,40.0,0.13192382512854559,0.1180000300627574,0.46,0.49162449768391525,0.552118593804023
2021-03-12,-0.0292278420047721,0.3278296195052156,2.769049637920332,2.581574977697656,3.0537662012830773,-0.0666696401902294,0.1432428981835819,86.52664721584526,0.55188317827586,0.0659562872127235,324.31586312513303,8.215535989122769,0.896925478841037,2.95931491099238,0.9130335148009928,-0.0344827586206896,False,False,False,False,False,False,1.9482181984276217,-0.0644298114862845,-0.9440284084563624,-0.913030775745564,-0.9194225977591892,-0.9394051965724388,-0.9136509830638636,10.32221351308187,16.728378210351064,70.0,0.0318509883934005,0.8145582449637124,-0.038768563,33.0,0.08925072799151407,0.1078859272574453,0.4,0.4687183732629364,0.542304490977957
2021-03-13,-2.443662016106254,-2.37558356443568,0.3157303990579505,0.115654738974982,0.6533793144803036,-2.5464902730679264,-2.329548522197164,34.722525476912736,-0.2138844109985558,1.5331892732540582,324.11559444271,12.059749423064243,-0.8353114329853247,-0.6570667761682891,-0.8330253887079646,-1.0,False,False,False,False,False,False,37.0170795322284,-0.3339971324034986,-0.3197211411736194,-0.0240118471071907,0.0001483017131589,-0.235242963554612,0.1202886871208638,-0.0167534952032567,0.5395722656971573,74.0,0.0318509883934005,0.8159000109038734,0.26237142,20.0,0.1325309012087082,0.11785273329633854,0.48,0.4715387799472023,0.538284846398734
