Date,Log_Return_1d,Log_Return_7d,Log_Return_14d,Log_Return_30d,Log_Return_60d,Log_Return_90d,Log_Return_120d,RSI_14,MACD_Hist,ATR_14_Pct,BB_Width,Volatility_30d,Close_to_SMA20,Close_to_SMA50,Close_to_SMA200,Volume_Change_1d,Bullish_FVG,Bearish_FVG,Swing_High,Swing_Low,Bullish_BOS,Bearish_BOS,Target_7d,Target_14d,Target_28d,Target_42d,Target_60d,Target_90d,Target_120d,Dist_to_Swing_High,Dist_to_Swing_Low,Fear_Greed_Score,SP500_Return_7d,BTC_Volatility_30d,Sentiment_Score,News_Volume,Sentiment_EMA_7d,Sentiment_EMA_30d,FearGreed_Score,FearGreed_EMA_7d,FearGreed_EMA_30d
2018-05-29,0.0913356706790778,-0.1359787460786006,-0.2261613016375879,-0.1975562930983509,0.3595256232039086,-0.4138219387176988,-0.7377554857476251,39.41981413988392,-19.03951388839201,0.0810786259575498,39.72936730024785,0.9702909577645872,-0.1376159447576964,-0.117607115453495,-0.1990416463079785,-0.0110653820432446,False,False,False,False,False,False,0.0776722852084194,-0.1212353523041476,-0.2345575024583526,-0.231635600940786,-0.1741989397534381,-0.4948548667826006,-0.6182320814455556,-0.2188108267107124,0.014683989277119,16.0,-0.0111904426162941,0.5398502283924206,0.0,0.0,0.0,0.0,-0.68,-0.5469740263547249,-0.32230412070186004
2018-05-30,-0.010307801269696,-0.0419857307175869,-0.2338969467731394,-0.1799598691630847,0.3446368326027209,-0.4438143486884344,-0.6492650288103029,38.77858983767457,-16.48128097740321,0.0808801845238511,40.87448161620417,0.9673616790815484,-0.1354025698894843,-0.1306002391423208,-0.2086281966363085,-0.1187779565120069,False,False,False,False,False,False,0.0849443240601361,-0.1467074731114948,-0.2094837845481665,-0.2020622528242078,-0.166059103720495,-0.470149611875585,-0.591676062241699,-0.2268218107164894,0.0042785491008419,38.0,0.0040610979901799,0.5383027997252875,0.0,0.0,0.0,0.0,-0.24,-0.4702305197660437,-0.31699417743077235
2018-05-31,0.0317551062271034,-0.0408908668983963,-0.1522759884027725,-0.1536961995676985,0.4198230340627089,-0.3943068802657897,-0.6606144215903812,41.945509062934654,-12.714753494337929,0.0762762973834325,41.96294647099054,0.975590733539775,-0.1004222370469399,-0.1066328763525985,-0.1846499642127947,-0.0335594221868613,False,False,False,True,False,False,0.0476797882025364,-0.100239789453575,-0.2688156636802345,-0.255470071435998,-0.2087164639223274,-0.4991525903685239,-0.614985007611894,-0.2018754645082981,0.1269978798835674,25.0,-0.0102018398011874,0.541927207191025,0.0,0.0,0.0,0.0,-0.5,-0.47767288982453276,-0.3288010046933032
2018-06-01,0.0041427631303144,-0.0114692904117837,-0.1798983554309127,-0.1694488444542141,0.4061645216245984,-0.3905981093428193,-0.5807824280928248,42.3718984369387,-9.358550522059303,0.0731738991556972,42.62895509277232,0.9720471712614188,-0.0891696136266016,-0.1053345838909283,-0.1827839026881368,-0.0197225003022608,False,False,False,False,False,False,0.036262821035574,-0.1535041840178672,-0.2483161070877078,-0.2517330857033122,-0.2520089336212996,-0.5102001120648608,-0.6006589466429209,-0.1985621652409447,0.1316764495599484,24.0,0.0037296485009273,0.5395006292010787,0.0,0.0,0.0,0.0,-0.52,-0.48825466736839956,-0.3411364237453482
2018-06-02,0.0200799398295668,0.0076804722146684,-0.1629286769559365,-0.2755256588483546,0.3503526228707465,-0.3814852574868038,-0.4365993617388009,44.52465265488098,-5.8163622375167385,0.0689807641634357,41.115437989781526,0.8543017511152059,-0.0602409886110246,-0.0899694373154919,-0.1676986569323738,-0.0336607055816546,False,False,False,False,False,False,0.0097227960448762,-0.1557362990917456,-0.2308654066105606,-0.263129239942072,-0.2890481016136042,-0.5217976003338222,-0.6065480464372471,-0.1823066833789159,0.1546301275642286,27.0,0.0037296485009273,0.4997626704398696,0.0,0.0,0.0,0.0,-0.46,-0.48119100052629965,-0.34880504156822895
2018-06-03,0.043838415193214,0.0767144509228111,-0.1457778743257046,-0.2394576912086484,0.4854214669056796,-0.3225404813923895,-0.4440903401230582,49.13723757941676,-1.3883365010795463,0.0651476822615956,38.75652838670518,0.8723832265131332,-0.0092999798279875,-0.0525924336985084,-0.132139397448594,-0.0254415305298025,True,False,False,False,False,False,-0.1485454808561144,-0.1906444390526935,-0.2658956407956724,-0.2724746518059657,-0.3326837074074432,-0.5223561999948276,-0.6267876599272193,-0.1456629714582657,0.2063731624030145,40.0,0.0037296485009273,0.5036128088580293,0.0,0.0,0.0,0.0,-0.2,-0.41089325039472474,-0.33920471630576254
2018-06-04,-0.0418515662308031,0.1389925275587772,-0.1647991878639698,-0.3193923181272826,0.4365285429635061,-0.3204100249290892,-0.3418817433147351,45.26405709989631,0.0560523516459881,0.067859716917761,37.233872080253946,0.8637721984877662,-0.0410035894308541,-0.0931277338542116,-0.1692390071995667,0.0386783440458085,False,False,False,False,False,False,-0.1006787528256493,-0.1249508772919384,-0.1983827641412155,-0.1894263744013926,-0.2946499426790233,-0.5035776461983399,-0.616885746911162,-0.1806804352414819,0.1569264837361681,41.0,0.0049560981923809,0.5005116356012097,0.0,0.0,0.0,0.0,-0.18,-0.35316993779604355,-0.32893344428603594
2018-06-05,0.0271465667993591,0.0748034236790586,-0.0611753223995421,-0.2626383131775311,0.4980426563720445,-0.2115251129231079,-0.1358332379698394,48.100639315767005,2.213281103052456,0.0648827259681684,35.11160200526758,0.8707485623152291,-0.0067630082464333,-0.0709612888106789,-0.1480303846415902,-0.031080766564942,False,False,False,False,False,False,-0.1845715439124415,-0.1170944682965334,-0.2381540486555902,-0.1777456670560022,-0.3316100059902913,-0.5252624508906301,-0.6381291308467948,-0.1581340784412575,0.1887632400104219,26.0,0.0076837074196791,0.505904713364837,0.0,0.0,0.0,0.0,-0.48,-0.38487745334703266,-0.33867967368693686
2018-06-06,-0.0035825535032412,0.0815286714455134,0.0395429407279265,-0.216294455442856,0.454674517904979,-0.1488915085306612,-0.2672439754914109,47.74483160850847,3.51874205724085,0.0622582966429634,34.16180241082095,0.858081335061598,-0.0050003455999129,-0.0772167386934518,-0.1526145943999372,-0.0475743282076744,False,False,True,False,False,False,-0.2135149168804639,-0.1167076500534828,-0.2302758989536669,-0.2085422715318604,-0.3238350396898801,-0.5293828263859288,-0.6339825245900321,-0.0278440593505427,0.184512051702071,42.0,0.0185746111111771,0.5009059024558846,0.0,0.0,0.0,0.0,-0.16,-0.32865809001027446,-0.3271519528039087
2018-06-07,-0.0031955716163963,0.0465779936020136,0.0056871267036173,-0.2183377750474469,0.4128037901772943,-0.1860209999230578,-0.2239155480980991,47.40909797584277,4.2293173722816455,0.0597019217823608,31.96228590441358,0.8579293693554402,-0.000873509061104,-0.0824034394499676,-0.1567939839448906,0.0703716877150739,False,False,False,False,False,False,-0.1411877744724763,-0.1285883632948557,-0.216090269423756,-0.2240101341511332,-0.3280457418492314,-0.6161004959565862,-0.6239162547814588,-0.0309456948925339,0.1807329001011235,38.0,0.0294917400009847,0.5011815734495876,0.0,0.0,0.0,0.0,-0.24,-0.30649356750770584,-0.3215292461713985
